--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:05:22 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_8>,1.800µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_8>,Gaussian-50%Low[0.25 mm],2.4995 mm,269.55 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,5211,23.5875,-1.3117,-1.5737,-0.3973,0
1,5212,23.5915,-1.4118,-1.5791,-0.4025,0
1,5213,23.5955,-1.5249,-1.5847,-0.4079,0
1,5214,23.5995,-1.6692,-1.5904,-0.4135,0
1,5215,23.6035,-1.8304,-1.5961,-0.4189,0
1,5216,23.6075,-1.9760,-1.6015,-0.4242,0
1,5217,23.6115,-2.1138,-1.6066,-0.4292,0
1,5218,23.6155,-2.2620,-1.6114,-0.4338,0
1,5219,23.6195,-2.3777,-1.6158,-0.4380,0
1,5220,23.6235,-2.3647,-1.6197,-0.4418,0
1,5221,23.6275,-2.2009,-1.6232,-0.4451,0
1,5222,23.6315,-1.9747,-1.6263,-0.4480,0
1,5223,23.6355,-1.7810,-1.6290,-0.4506,0
1,5224,23.6395,-1.6380,-1.6315,-0.4529,0
1,5225,23.6435,-1.5145,-1.6338,-0.4550,0
1,5226,23.6475,-1.3936,-1.6359,-0.4570,0
1,5227,23.6515,-1.2870,-1.6381,-0.4590,0
1,5228,23.6555,-1.2207,-1.6403,-0.4611,0
1,5229,23.6595,-1.2012,-1.6427,-0.4633,0
1,5230,23.6635,-1.2155,-1.6453,-0.4657,0
1,5231,23.6675,-1.2389,-1.6481,-0.4684,0
1,5232,23.6715,-1.2519,-1.6512,-0.4713,0
1,5233,23.6755,-1.2623,-1.6544,-0.4744,0
1,5234,23.6795,-1.2883,-1.6578,-0.4776,0
1,5235,23.6835,-1.3416,-1.6612,-0.4808,0
1,5236,23.6875,-1.4209,-1.6646,-0.4840,0
1,5237,23.6915,-1.5223,-1.6678,-0.4871,0
1,5238,23.6955,-1.6510,-1.6707,-0.4899,0
1,5239,23.6995,-1.8083,-1.6733,-0.4922,0
1,5240,23.7035,-1.9786,-1.6753,-0.4941,0
1,5241,23.7075,-2.1385,-1.6767,-0.4953,0
1,5242,23.7115,-2.2867,-1.6774,-0.4959,0
1,5243,23.7155,-2.4232,-1.6774,-0.4957,0
1,5244,23.7195,-2.4986,-1.6766,-0.4948,0
1,5245,23.7235,-2.4453,-1.6751,-0.4931,0
1,5246,23.7275,-2.2581,-1.6730,-0.4908,0
1,5247,23.7315,-2.0228,-1.6702,-0.4878,0
1,5248,23.7355,-1.8187,-1.6669,-0.4844,0
1,5249,23.7395,-1.6575,-1.6633,-0.4806,0
1,5250,23.7435,-1.5184,-1.6594,-0.4766,0
1,5251,23.7475,-1.3936,-1.6555,-0.4726,0
1,5252,23.7515,-1.2896,-1.6518,-0.4686,0
1,5253,23.7555,-1.2090,-1.6482,-0.4649,0
1,5254,23.7595,-1.1661,-1.6451,-0.4616,0
1,5255,23.7635,-1.1687,-1.6424,-0.4588,0
1,5256,23.7675,-1.1999,-1.6404,-0.4566,0
1,5257,23.7715,-1.2246,-1.6390,-0.4550,0
1,5258,23.7755,-1.2285,-1.6382,-0.4541,0
1,5259,23.7795,-1.2350,-1.6381,-0.4538,0
1,5260,23.7835,-1.2714,-1.6386,-0.4542,0
1,5261,23.7875,-1.3377,-1.6396,-0.4550,0
1,5262,23.7915,-1.4248,-1.6411,-0.4564,0
1,5263,23.7955,-1.5366,-1.6430,-0.4581,0
1,5264,23.7995,-1.6809,-1.6451,-0.4600,0
1,5265,23.8035,-1.8434,-1.6473,-0.4620,0
1,5266,23.8075,-1.9994,-1.6495,-0.4641,0
1,5267,23.8115,-2.1463,-1.6517,-0.4662,0
1,5268,23.8155,-2.2906,-1.6538,-0.4681,0
1,5269,23.8195,-2.3985,-1.6557,-0.4698,0
1,5270,23.8235,-2.3946,-1.6574,-0.4714,0
1,5271,23.8275,-2.2477,-1.6589,-0.4727,0
1,5272,23.8315,-2.0163,-1.6603,-0.4740,0
1,5273,23.8355,-1.8018,-1.6617,-0.4751,0
1,5274,23.8395,-1.6445,-1.6630,-0.4763,0
1,5275,23.8435,-1.5275,-1.6644,-0.4775,0
1,5276,23.8475,-1.4183,-1.6660,-0.4790,0
1,5277,23.8515,-1.3156,-1.6680,-0.4808,0
1,5278,23.8555,-1.2389,-1.6703,-0.4829,0
1,5279,23.8595,-1.2064,-1.6731,-0.4856,0
1,5280,23.8635,-1.2142,-1.6764,-0.4888,0
1,5281,23.8675,-1.2454,-1.6803,-0.4925,0
1,5282,23.8715,-1.2740,-1.6848,-0.4968,0
1,5283,23.8755,-1.2909,-1.6899,-0.5017,0
1,5284,23.8795,-1.3052,-1.6955,-0.5071,0
1,5285,23.8835,-1.3429,-1.7015,-0.5130,0
1,5286,23.8875,-1.4222,-1.7078,-0.5192,0
1,5287,23.8915,-1.5353,-1.7144,-0.5256,0
1,5288,23.8955,-1.6731,-1.7211,-0.5321,0
1,5289,23.8995,-1.8278,-1.7277,-0.5386,0
1,5290,23.9035,-1.9851,-1.7342,-0.5449,0
1,5291,23.9075,-2.1281,-1.7404,-0.5509,0
1,5292,23.9115,-2.2659,-1.7462,-0.5566,0
1,5293,23.9155,-2.4141,-1.7516,-0.5618,0
1,5294,23.9195,-2.5272,-1.7565,-0.5665,0
1,5295,23.9235,-2.5155,-1.7608,-0.5707,0
1,5296,23.9275,-2.3465,-1.7646,-0.5743,0
1,5297,23.9315,-2.1060,-1.7679,-0.5774,0
1,5298,23.9355,-1.9045,-1.7707,-0.5801,0
1,5299,23.9395,-1.7680,-1.7731,-0.5823,0
1,5300,23.9435,-1.6549,-1.7752,-0.5843,0
1,5301,23.9475,-1.5379,-1.7771,-0.5860,0
1,5302,23.9515,-1.4378,-1.7789,-0.5877,0
1,5303,23.9555,-1.3780,-1.7806,-0.5892,0
1,5304,23.9595,-1.3637,-1.7824,-0.5908,0
1,5305,23.9635,-1.3793,-1.7842,-0.5925,0
1,5306,23.9675,-1.4014,-1.7861,-0.5942,0
1,5307,23.9715,-1.4170,-1.7881,-0.5960,0
1,5308,23.9755,-1.4235,-1.7902,-0.5979,0
1,5309,23.9795,-1.4378,-1.7922,-0.5998,0
1,5310,23.9835,-1.4781,-1.7942,-0.6017,0
1,5311,23.9875,-1.5574,-1.7961,-0.6034,0
1,5312,23.9915,-1.6705,-1.7976,-0.6048,0
1,5313,23.9955,-1.8096,-1.7988,-0.6058,0
1,5314,23.9995,-1.9617,-1.7995,-0.6063,0
1,5315,24.0035,-2.1099,-1.7997,-0.6063,0
1,5316,24.0075,-2.2451,-1.7991,-0.6056,0
1,5317,24.0115,-2.3816,-1.7978,-0.6042,0
1,5318,24.0155,-2.5220,-1.7958,-0.6020,0
1,5319,24.0195,-2.6091,-1.7930,-0.5990,0
1,5320,24.0235,-2.5636,-1.7895,-0.5954,0
1,5321,24.0275,-2.3829,-1.7854,-0.5911,0
1,5322,24.0315,-2.1463,-1.7807,-0.5862,0
1,5323,24.0355,-1.9331,-1.7756,-0.5809,0
1,5324,24.0395,-1.7615,-1.7702,-0.5754,0
1,5325,24.0435,-1.6094,-1.7648,-0.5698,0
1,5326,24.0475,-1.4729,-1.7594,-0.5642,0
1,5327,24.0515,-1.3624,-1.7542,-0.5589,0
1,5328,24.0555,-1.2896,-1.7495,-0.5540,0
1,5329,24.0595,-1.2558,-1.7453,-0.5496,0
1,5330,24.0635,-1.2597,-1.7417,-0.5459,0
1,5331,24.0675,-1.2870,-1.7389,-0.5430,0
1,5332,24.0715,-1.3052,-1.7370,-0.5409,0
1,5333,24.0755,-1.3013,-1.7358,-0.5395,0
1,5334,24.0795,-1.3000,-1.7355,-0.5390,0
1,5335,24.0835,-1.3351,-1.7359,-0.5393,0
1,5336,24.0875,-1.4131,-1.7370,-0.5402,0
1,5337,24.0915,-1.5106,-1.7386,-0.5417,0
1,5338,24.0955,-1.6172,-1.7407,-0.5436,0
1,5339,24.0995,-1.7485,-1.7430,-0.5458,0
1,5340,24.1035,-1.9058,-1.7456,-0.5481,0
1,5341,24.1075,-2.0644,-1.7481,-0.5505,0
1,5342,24.1115,-2.2061,-1.7506,-0.5528,0
1,5343,24.1155,-2.3517,-1.7528,-0.5549,0
1,5344,24.1195,-2.4869,-1.7548,-0.5568,0
1,5345,24.1235,-2.5350,-1.7565,-0.5583,0
1,5346,24.1275,-2.4323,-1.7579,-0.5595,0
1,5347,24.1315,-2.2152,-1.7589,-0.5604,0
1,5348,24.1355,-1.9864,-1.7597,-0.5610,0
1,5349,24.1395,-1.8018,-1.7603,-0.5614,0
1,5350,24.1435,-1.6588,-1.7607,-0.5616,0
1,5351,24.1475,-1.5366,-1.7611,-0.5619,0
1,5352,24.1515,-1.4365,-1.7615,-0.5621,0
1,5353,24.1555,-1.3663,-1.7621,-0.5626,0
1,5354,24.1595,-1.3312,-1.7629,-0.5633,0
1,5355,24.1635,-1.3338,-1.7641,-0.5642,0
1,5356,24.1675,-1.3650,-1.7656,-0.5656,0
1,5357,24.1715,-1.3897,-1.7676,-0.5674,0
1,5358,24.1755,-1.3897,-1.7699,-0.5695,0
1,5359,24.1795,-1.3871,-1.7726,-0.5721,0
1,5360,24.1835,-1.4222,-1.7756,-0.5750,0
1,5361,24.1875,-1.4989,-1.7789,-0.5781,0
1,5362,24.1915,-1.5938,-1.7823,-0.5814,0
1,5363,24.1955,-1.6952,-1.7859,-0.5847,0
1,5364,24.1995,-1.8239,-1.7894,-0.5880,0
1,5365,24.2035,-1.9799,-1.7927,-0.5912,0
1,5366,24.2075,-2.1320,-1.7958,-0.5942,0
1,5367,24.2115,-2.2750,-1.7986,-0.5969,0
1,5368,24.2155,-2.4232,-1.8011,-0.5991,0
1,5369,24.2195,-2.5506,-1.8032,-0.6010,0
1,5370,24.2235,-2.5766,-1.8048,-0.6026,0
1,5371,24.2275,-2.4479,-1.8061,-0.6037,0
1,5372,24.2315,-2.2152,-1.8071,-0.6045,0
1,5373,24.2355,-1.9760,-1.8078,-0.6050,0
1,5374,24.2395,-1.7914,-1.8083,-0.6053,0
1,5375,24.2435,-1.6588,-1.8087,-0.6056,0
1,5376,24.2475,-1.5535,-1.8091,-0.6059,0
1,5377,24.2515,-1.4599,-1.8097,-0.6063,0
1,5378,24.2555,-1.3884,-1.8105,-0.6069,0
1,5379,24.2595,-1.3611,-1.8116,-0.6078,0
1,5380,24.2635,-1.3793,-1.8130,-0.6091,0
1,5381,24.2675,-1.4131,-1.8147,-0.6107,0
1,5382,24.2715,-1.4326,-1.8169,-0.6126,0
1,5383,24.2755,-1.4352,-1.8193,-0.6149,0
1,5384,24.2795,-1.4352,-1.8220,-0.6175,0
1,5385,24.2835,-1.4664,-1.8249,-0.6202,0
1,5386,24.2875,-1.5457,-1.8278,-0.6229,0
1,5387,24.2915,-1.6627,-1.8306,-0.6255,0
1,5388,24.2955,-1.7862,-1.8331,-0.6279,0
1,5389,24.2995,-1.9123,-1.8352,-0.6298,0
1,5390,24.3035,-2.0527,-1.8367,-0.6311,0
1,5391,24.3075,-2.2035,-1.8374,-0.6317,0
1,5392,24.3115,-2.3478,-1.8373,-0.6314,0
1,5393,24.3155,-2.4947,-1.8362,-0.6302,0
1,5394,24.3195,-2.6325,-1.8341,-0.6279,0
1,5395,24.3235,-2.6858,-1.8309,-0.6245,0
1,5396,24.3275,-2.5753,-1.8266,-0.6201,0
1,5397,24.3315,-2.3374,-1.8212,-0.6145,0
1,5398,24.3355,-2.0878,-1.8148,-0.6080,0
1,5399,24.3395,-1.8954,-1.8075,-0.6005,0
1,5400,24.3435,-1.7472,-1.7994,-0.5922,0
1,5401,24.3475,-1.6198,-1.7905,-0.5832,0
1,5402,24.3515,-1.5223,-1.7812,-0.5737,0
1,5403,24.3555,-1.4508,-1.7714,-0.5638,0
1,5404,24.3595,-1.3949,-1.7614,-0.5536,0
1,5405,24.3635,-1.3611,-1.7511,-0.5432,0
1,5406,24.3675,-1.3572,-1.7409,-0.5328,0
1,5407,24.3715,-1.3637,-1.7306,-0.5224,0
1,5408,24.3755,-1.3559,-1.7205,-0.5121,0
1,5409,24.3795,-1.3442,-1.7105,-0.5019,0
1,5410,24.3835,-1.3624,-1.7007,-0.4919,0
1,5411,24.3875,-1.4170,-1.6909,-0.4820,0
1,5412,24.3915,-1.4872,-1.6814,-0.4723,0
1,5413,24.3955,-1.5730,-1.6719,-0.4626,0
1,5414,24.3995,-1.6887,-1.6624,-0.4530,0
1,5415,24.4035,-1.8239,-1.6530,-0.4434,0
1,5416,24.4075,-1.9630,-1.6436,-0.4339,0
1,5417,24.4115,-2.1151,-1.6342,-0.4243,0
1,5418,24.4155,-2.2776,-1.6247,-0.4147,0
1,5419,24.4195,-2.3777,-1.6153,-0.4050,0
1,5420,24.4235,-2.3179,-1.6059,-0.3955,0
1,5421,24.4275,-2.0982,-1.5966,-0.3860,0
1,5422,24.4315,-1.8291,-1.5875,-0.3768,0
1,5423,24.4355,-1.6146,-1.5788,-0.3679,0
1,5424,24.4395,-1.4638,-1.5704,-0.3594,0
1,5425,24.4435,-1.3416,-1.5626,-0.3514,0
1,5426,24.4475,-1.2337,-1.5555,-0.3442,0
1,5427,24.4515,-1.1505,-1.5492,-0.3377,0
1,5428,24.4555,-1.0946,-1.5438,-0.3321,0
1,5429,24.4595,-1.0660,-1.5394,-0.3276,0
1,5430,24.4635,-1.0673,-1.5361,-0.3241,0
1,5431,24.4675,-1.0894,-1.5338,-0.3216,0
1,5432,24.4715,-1.1115,-1.5327,-0.3203,0
1,5433,24.4755,-1.1154,-1.5326,-0.3201,0
1,5434,24.4795,-1.1180,-1.5335,-0.3208,0
1,5435,24.4835,-1.1505,-1.5353,-0.3225,0
1,5436,24.4875,-1.2272,-1.5379,-0.3249,0
1,5437,24.4915,-1.3351,-1.5411,-0.3280,0
1,5438,24.4955,-1.4599,-1.5449,-0.3316,0
1,5439,24.4995,-1.6016,-1.5490,-0.3355,0
1,5440,24.5035,-1.7472,-1.5532,-0.3396,0
1,5441,24.5075,-1.8837,-1.5575,-0.3437,0
1,5442,24.5115,-2.0202,-1.5617,-0.3477,0
1,5443,24.5155,-2.1762,-1.5657,-0.3516,0
1,5444,24.5195,-2.3088,-1.5694,-0.3551,0
1,5445,24.5235,-2.3192,-1.5727,-0.3583,0
1,5446,24.5275,-2.1697,-1.5756,-0.3610,0
1,5447,24.5315,-1.9370,-1.5782,-0.3634,0
1,5448,24.5355,-1.7303,-1.5803,-0.3654,0
1,5449,24.5395,-1.5873,-1.5821,-0.3670,0
1,5450,24.5435,-1.4794,-1.5837,-0.3684,0
1,5451,24.5475,-1.3806,-1.5850,-0.3696,0
1,5452,24.5515,-1.2909,-1.5862,-0.3706,0
1,5453,24.5555,-1.2220,-1.5873,-0.3715,0
1,5454,24.5595,-1.1856,-1.5884,-0.3725,0
1,5455,24.5635,-1.1908,-1.5895,-0.3734,0
1,5456,24.5675,-1.2220,-1.5907,-0.3744,0
1,5457,24.5715,-1.2480,-1.5919,-0.3755,0
1,5458,24.5755,-1.2493,-1.5931,-0.3766,0
1,5459,24.5795,-1.2506,-1.5944,-0.3776,0
1,5460,24.5835,-1.2857,-1.5955,-0.3787,0
1,5461,24.5875,-1.3663,-1.5966,-0.3795,0
1,5462,24.5915,-1.4794,-1.5974,-0.3802,0
1,5463,24.5955,-1.6133,-1.5979,-0.3805,0
1,5464,24.5995,-1.7550,-1.5980,-0.3805,0
1,5465,24.6035,-1.8928,-1.5977,-0.3800,0
1,5466,24.6075,-2.0306,-1.5968,-0.3790,0
1,5467,24.6115,-2.1892,-1.5954,-0.3774,0
1,5468,24.6155,-2.3426,-1.5934,-0.3752,0
1,5469,24.6195,-2.3959,-1.5908,-0.3725,0
1,5470,24.6235,-2.2802,-1.5877,-0.3692,0
1,5471,24.6275,-2.0475,-1.5842,-0.3655,0
1,5472,24.6315,-1.8187,-1.5803,-0.3615,0
1,5473,24.6355,-1.6497,-1.5762,-0.3572,0
1,5474,24.6395,-1.5119,-1.5720,-0.3528,0
1,5475,24.6435,-1.3806,-1.5678,-0.3485,0
1,5476,24.6475,-1.2623,-1.5638,-0.3444,0
1,5477,24.6515,-1.1700,-1.5602,-0.3406,0
1,5478,24.6555,-1.1076,-1.5570,-0.3372,0
1,5479,24.6595,-1.0790,-1.5544,-0.3344,0
1,5480,24.6635,-1.0907,-1.5524,-0.3323,0
1,5481,24.6675,-1.1167,-1.5512,-0.3309,0
1,5482,24.6715,-1.1310,-1.5506,-0.3302,0
1,5483,24.6755,-1.1336,-1.5508,-0.3302,0
1,5484,24.6795,-1.1557,-1.5516,-0.3308,0
1,5485,24.6835,-1.2103,-1.5530,-0.3321,0
1,5486,24.6875,-1.2883,-1.5549,-0.3338,0
1,5487,24.6915,-1.3858,-1.5572,-0.3359,0
1,5488,24.6955,-1.5067,-1.5597,-0.3382,0
1,5489,24.6995,-1.6523,-1.5623,-0.3407,0
1,5490,24.7035,-1.8005,-1.5649,-0.3431,0
1,5491,24.7075,-1.9422,-1.5674,-0.3455,0
1,5492,24.7115,-2.1008,-1.5697,-0.3476,0
1,5493,24.7155,-2.2698,-1.5717,-0.3494,0
1,5494,24.7195,-2.3712,-1.5733,-0.3509,0
1,5495,24.7235,-2.3140,-1.5747,-0.3521,0
1,5496,24.7275,-2.1125,-1.5758,-0.3530,0
1,5497,24.7315,-1.8785,-1.5766,-0.3537,0
1,5498,24.7355,-1.6978,-1.5773,-0.3542,0
1,5499,24.7395,-1.5665,-1.5779,-0.3547,0
1,5500,24.7435,-1.4404,-1.5787,-0.3553,0
1,5501,24.7475,-1.3156,-1.5796,-0.3561,0
1,5502,24.7515,-1.2207,-1.5810,-0.3573,0
1,5503,24.7555,-1.1726,-1.5828,-0.3589,0
1,5504,24.7595,-1.1596,-1.5852,-0.3611,0
1,5505,24.7635,-1.1583,-1.5883,-0.3641,0
1,5506,24.7675,-1.1622,-1.5922,-0.3678,0
1,5507,24.7715,-1.1713,-1.5968,-0.3723,0
1,5508,24.7755,-1.1804,-1.6023,-0.3776,0
1,5509,24.7795,-1.1895,-1.6086,-0.3837,0
1,5510,24.7835,-1.2233,-1.6156,-0.3906,0
1,5511,24.7875,-1.3000,-1.6232,-0.3980,0
1,5512,24.7915,-1.4105,-1.6314,-0.4060,0
1,5513,24.7955,-1.5340,-1.6399,-0.4144,0
1,5514,24.7995,-1.6666,-1.6487,-0.4231,0
1,5515,24.8035,-1.8083,-1.6577,-0.4318,0
1,5516,24.8075,-1.9461,-1.6666,-0.4406,0
1,5517,24.8115,-2.0826,-1.6754,-0.4492,0
1,5518,24.8155,-2.2334,-1.6839,-0.4576,0
1,5519,24.8195,-2.3816,-1.6921,-0.4656,0
1,5520,24.8235,-2.4466,-1.6998,-0.4732,0
1,5521,24.8275,-2.3608,-1.7072,-0.4804,0
1,5522,24.8315,-2.1606,-1.7140,-0.4871,0
1,5523,24.8355,-1.9487,-1.7204,-0.4933,0
1,5524,24.8395,-1.7888,-1.7264,-0.4991,0
1,5525,24.8435,-1.6666,-1.7320,-0.5045,0
1,5526,24.8475,-1.5548,-1.7372,-0.5096,0
1,5527,24.8515,-1.4547,-1.7421,-0.5143,0
1,5528,24.8555,-1.3832,-1.7468,-0.5188,0
1,5529,24.8595,-1.3533,-1.7512,-0.5231,0
1,5530,24.8635,-1.3598,-1.7555,-0.5272,0
1,5531,24.8675,-1.3832,-1.7595,-0.5311,0
1,5532,24.8715,-1.4014,-1.7633,-0.5348,0
1,5533,24.8755,-1.4105,-1.7669,-0.5382,0
1,5534,24.8795,-1.4313,-1.7702,-0.5413,0
1,5535,24.8835,-1.4794,-1.7730,-0.5440,0
1,5536,24.8875,-1.5587,-1.7754,-0.5462,0
1,5537,24.8915,-1.6705,-1.7771,-0.5478,0
1,5538,24.8955,-1.8122,-1.7782,-0.5486,0
1,5539,24.8995,-1.9734,-1.7784,-0.5487,0
1,5540,24.9035,-2.1294,-1.7777,-0.5479,0
1,5541,24.9075,-2.2711,-1.7761,-0.5460,0
1,5542,24.9115,-2.4180,-1.7734,-0.5432,0
1,5543,24.9155,-2.5558,-1.7696,-0.5392,0
1,5544,24.9195,-2.6143,-1.7648,-0.5343,0
1,5545,24.9235,-2.5233,-1.7589,-0.5283,0
1,5546,24.9275,-2.3088,-1.7522,-0.5213,0
1,5547,24.9315,-2.0709,-1.7445,-0.5135,0
1,5548,24.9355,-1.8733,-1.7361,-0.5050,0
1,5549,24.9395,-1.7069,-1.7272,-0.4958,0
1,5550,24.9435,-1.5535,-1.7178,-0.4863,0
1,5551,24.9475,-1.4287,-1.7081,-0.4765,0
1,5552,24.9515,-1.3390,-1.6983,-0.4665,0
1,5553,24.9555,-1.2688,-1.6886,-0.4566,0
1,5554,24.9595,-1.2142,-1.6790,-0.4468,0
1,5555,24.9635,-1.1973,-1.6696,-0.4373,0
1,5556,24.9675,-1.2207,-1.6607,-0.4282,0
1,5557,24.9715,-1.2545,-1.6521,-0.4195,0
1,5558,24.9755,-1.2701,-1.6439,-0.4111,0
1,5559,24.9795,-1.2714,-1.6361,-0.4032,0
1,5560,24.9835,-1.2857,-1.6287,-0.3956,0
1,5561,24.9875,-1.3364,-1.6216,-0.3884,0
1,5562,24.9915,-1.4300,-1.6148,-0.3813,0
1,5563,24.9955,-1.5600,-1.6080,-0.3744,0
1,5564,24.9995,-1.7056,-1.6013,-0.3675,0
1,5565,25.0035,-1.8473,-1.5946,-0.3607,0
1,5566,25.0075,-1.9916,-1.5877,-0.3537,0
1,5567,25.0115,-2.1528,-1.5808,-0.3465,0
1,5568,25.0155,-2.3088,-1.5736,-0.3392,0
1,5569,25.0195,-2.3751,-1.5663,-0.3317,0
1,5570,25.0235,-2.2867,-1.5589,-0.3241,0
1,5571,25.0275,-2.0683,-1.5514,-0.3165,0
1,5572,25.0315,-1.8226,-1.5440,-0.3089,0
1,5573,25.0355,-1.6185,-1.5368,-0.3015,0
1,5574,25.0395,-1.4573,-1.5299,-0.2945,0
1,5575,25.0435,-1.3182,-1.5235,-0.2880,0
1,5576,25.0475,-1.2012,-1.5179,-0.2822,0
1,5577,25.0515,-1.1102,-1.5131,-0.2772,0
1,5578,25.0555,-1.0387,-1.5094,-0.2733,0
1,5579,25.0595,-0.9958,-1.5068,-0.2706,0
1,5580,25.0635,-0.9906,-1.5055,-0.2692,0
1,5581,25.0675,-1.0127,-1.5056,-0.2691,0
1,5582,25.0715,-1.0335,-1.5072,-0.2705,0
1,5583,25.0755,-1.0361,-1.5102,-0.2733,0
1,5584,25.0795,-1.0387,-1.5146,-0.2776,0
1,5585,25.0835,-1.0699,-1.5204,-0.2833,0
1,5586,25.0875,-1.1453,-1.5275,-0.2902,0
1,5587,25.0915,-1.2558,-1.5358,-0.2983,0
1,5588,25.0955,-1.3871,-1.5451,-0.3074,0
1,5589,25.0995,-1.5327,-1.5552,-0.3174,0
1,5590,25.1035,-1.6874,-1.5661,-0.3281,0
1,5591,25.1075,-1.8343,-1.5775,-0.3394,0
1,5592,25.1115,-1.9682,-1.5893,-0.3510,0
1,5593,25.1155,-2.1047,-1.6014,-0.3629,0
1,5594,25.1195,-2.2399,-1.6136,-0.3750,0
1,5595,25.1235,-2.3101,-1.6258,-0.3870,0
1,5596,25.1275,-2.2503,-1.6381,-0.3991,0
1,5597,25.1315,-2.0813,-1.6503,-0.4111,0
1,5598,25.1355,-1.8876,-1.6624,-0.4231,0
1,5599,25.1395,-1.7355,-1.6744,-0.4349,0
1,5600,25.1435,-1.6250,-1.6863,-0.4467,0
1,5601,25.1475,-1.5275,-1.6983,-0.4585,0
1,5602,25.1515,-1.4404,-1.7102,-0.4702,0
1,5603,25.1555,-1.3793,-1.7221,-0.4820,0
1,5604,25.1595,-1.3533,-1.7341,-0.4938,0
1,5605,25.1635,-1.3585,-1.7461,-0.5057,0
1,5606,25.1675,-1.3780,-1.7581,-0.5175,0
1,5607,25.1715,-1.3962,-1.7701,-0.5294,0
1,5608,25.1755,-1.4092,-1.7821,-0.5412,0
1,5609,25.1795,-1.4274,-1.7938,-0.5528,0
1,5610,25.1835,-1.4781,-1.8053,-0.5641,0
1,5611,25.1875,-1.5717,-1.8164,-0.5750,0
1,5612,25.1915,-1.6939,-1.8270,-0.5854,0
1,5613,25.1955,-1.8278,-1.8368,-0.5951,0
1,5614,25.1995,-1.9747,-1.8458,-0.6040,0
1,5615,25.2035,-2.1320,-1.8539,-0.6119,0
1,5616,25.2075,-2.2763,-1.8609,-0.6187,0
1,5617,25.2115,-2.4037,-1.8667,-0.6243,0
1,5618,25.2155,-2.5467,-1.8712,-0.6287,0
1,5619,25.2195,-2.6975,-1.8745,-0.6318,0
1,5620,25.2235,-2.7534,-1.8765,-0.6336,0
1,5621,25.2275,-2.6338,-1.8772,-0.6342,0
1,5622,25.2315,-2.3907,-1.8768,-0.6336,0
1,5623,25.2355,-2.1476,-1.8753,-0.6319,0
1,5624,25.2395,-1.9604,-1.8728,-0.6293,0
1,5625,25.2435,-1.8096,-1.8696,-0.6259,0
1,5626,25.2475,-1.6874,-1.8657,-0.6219,0
1,5627,25.2515,-1.5964,-1.8614,-0.6174,0
1,5628,25.2555,-1.5223,-1.8567,-0.6126,0
1,5629,25.2595,-1.4521,-1.8520,-0.6077,0
1,5630,25.2635,-1.4014,-1.8472,-0.6028,0
1,5631,25.2675,-1.3975,-1.8426,-0.5980,0
1,5632,25.2715,-1.4222,-1.8382,-0.5934,0
1,5633,25.2755,-1.4365,-1.8341,-0.5891,0
1,5634,25.2795,-1.4391,-1.8303,-0.5851,0
1,5635,25.2835,-1.4573,-1.8267,-0.5814,0
1,5636,25.2875,-1.5106,-1.8234,-0.5780,0
1,5637,25.2915,-1.5899,-1.8204,-0.5748,0
1,5638,25.2955,-1.6926,-1.8174,-0.5716,0
1,5639,25.2995,-1.8174,-1.8145,-0.5686,0
1,5640,25.3035,-1.9513,-1.8116,-0.5655,0
1,5641,25.3075,-2.0826,-1.8085,-0.5622,0
1,5642,25.3115,-2.2230,-1.8052,-0.5587,0
1,5643,25.3155,-2.3881,-1.8016,-0.5550,0
1,5644,25.3195,-2.5324,-1.7977,-0.5509,0
1,5645,25.3235,-2.5623,-1.7934,-0.5465,0
1,5646,25.3275,-2.4323,-1.7888,-0.5417,0
1,5647,25.3315,-2.2048,-1.7838,-0.5366,0
1,5648,25.3355,-1.9838,-1.7786,-0.5312,0
1,5649,25.3395,-1.8148,-1.7732,-0.5256,0
1,5650,25.3435,-1.6783,-1.7677,-0.5199,0
1,5651,25.3475,-1.5574,-1.7621,-0.5142,0
1,5652,25.3515,-1.4534,-1.7565,-0.5085,0
1,5653,25.3555,-1.3741,-1.7511,-0.5029,0
1,5654,25.3595,-1.3208,-1.7459,-0.4976,0
1,5655,25.3635,-1.2974,-1.7410,-0.4925,0
1,5656,25.3675,-1.3052,-1.7364,-0.4877,0
1,5657,25.3715,-1.3273,-1.7321,-0.4832,0
1,5658,25.3755,-1.3429,-1.7280,-0.4790,0
1,5659,25.3795,-1.3520,-1.7243,-0.4751,0
1,5660,25.3835,-1.3793,-1.7207,-0.4714,0
1,5661,25.3875,-1.4456,-1.7173,-0.4678,0
1,5662,25.3915,-1.5483,-1.7139,-0.4643,0
1,5663,25.3955,-1.6757,-1.7105,-0.4607,0
