--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,25/05/2021 10:36:07 a.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,24/05/2021 9:23:52 a.m.
Revised By,c.young
Revision No.,3
Start time of part program,25/05/2021 9:49:59 a.m.
End time of part program,25/05/2021 10:14:15 a.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_8>,1.876µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Outer(VERT)<LN_8>,Gaussian-50%Low[0.25 mm],2.5025 mm,269.60 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,6175,27.4465,-1.8642,-1.6796,0.0115,0
1,6176,27.4505,-1.9695,-1.6850,0.0062,0
1,6177,27.4545,-2.0956,-1.6898,0.0014,0
1,6178,27.4585,-2.2360,-1.6941,-0.0028,0
1,6179,27.4625,-2.3582,-1.6977,-0.0063,0
1,6180,27.4665,-2.3972,-1.7005,-0.0091,0
1,6181,27.4705,-2.3088,-1.7027,-0.0112,0
1,6182,27.4745,-2.1268,-1.7042,-0.0125,0
1,6183,27.4785,-1.9266,-1.7050,-0.0133,0
1,6184,27.4825,-1.7641,-1.7052,-0.0134,0
1,6185,27.4865,-1.6406,-1.7049,-0.0130,0
1,6186,27.4905,-1.5470,-1.7043,-0.0123,0
1,6187,27.4945,-1.4794,-1.7033,-0.0112,0
1,6188,27.4985,-1.4313,-1.7021,-0.0100,0
1,6189,27.5025,-1.3884,-1.7008,-0.0086,0
1,6190,27.5065,-1.3507,-1.6995,-0.0072,0
1,6191,27.5105,-1.3286,-1.6982,-0.0058,0
1,6192,27.5145,-1.3130,-1.6969,-0.0044,0
1,6193,27.5185,-1.3000,-1.6957,-0.0031,0
1,6194,27.5225,-1.3117,-1.6945,-0.0019,0
1,6195,27.5265,-1.3806,-1.6934,-0.0007,0
1,6196,27.5305,-1.4885,-1.6922,0.0006,0
1,6197,27.5345,-1.5860,-1.6909,0.0020,0
1,6198,27.5385,-1.6575,-1.6894,0.0036,0
1,6199,27.5425,-1.7394,-1.6877,0.0054,0
1,6200,27.5465,-1.8551,-1.6856,0.0075,0
1,6201,27.5505,-1.9825,-1.6832,0.0101,0
1,6202,27.5545,-2.1099,-1.6803,0.0130,0
1,6203,27.5585,-2.2490,-1.6769,0.0165,0
1,6204,27.5625,-2.3712,-1.6731,0.0204,0
1,6205,27.5665,-2.3907,-1.6689,0.0247,0
1,6206,27.5705,-2.2607,-1.6644,0.0293,0
1,6207,27.5745,-2.0384,-1.6596,0.0342,0
1,6208,27.5785,-1.8304,-1.6546,0.0392,0
1,6209,27.5825,-1.6718,-1.6497,0.0442,0
1,6210,27.5865,-1.5405,-1.6450,0.0490,0
1,6211,27.5905,-1.4287,-1.6406,0.0535,0
1,6212,27.5945,-1.3442,-1.6367,0.0575,0
1,6213,27.5985,-1.2818,-1.6335,0.0608,0
1,6214,27.6025,-1.2259,-1.6311,0.0632,0
1,6215,27.6065,-1.1830,-1.6297,0.0647,0
1,6216,27.6105,-1.1687,-1.6294,0.0652,0
1,6217,27.6145,-1.1700,-1.6301,0.0645,0
1,6218,27.6185,-1.1622,-1.6320,0.0626,0
1,6219,27.6225,-1.1622,-1.6351,0.0596,0
1,6220,27.6265,-1.2064,-1.6393,0.0555,0
1,6221,27.6305,-1.3000,-1.6446,0.0503,0
1,6222,27.6345,-1.4053,-1.6508,0.0442,0
1,6223,27.6385,-1.4911,-1.6579,0.0373,0
1,6224,27.6425,-1.5795,-1.6656,0.0296,0
1,6225,27.6465,-1.6939,-1.6738,0.0214,0
1,6226,27.6505,-1.8252,-1.6825,0.0129,0
1,6227,27.6545,-1.9409,-1.6914,0.0041,0
1,6228,27.6585,-2.0514,-1.7004,-0.0048,0
1,6229,27.6625,-2.1892,-1.7094,-0.0138,0
1,6230,27.6665,-2.3309,-1.7183,-0.0226,0
1,6231,27.6705,-2.3920,-1.7271,-0.0313,0
1,6232,27.6745,-2.3114,-1.7356,-0.0397,0
1,6233,27.6785,-2.1346,-1.7440,-0.0481,0
1,6234,27.6825,-1.9565,-1.7523,-0.0562,0
1,6235,27.6865,-1.8239,-1.7604,-0.0642,0
1,6236,27.6905,-1.7212,-1.7685,-0.0722,0
1,6237,27.6945,-1.6315,-1.7766,-0.0803,0
1,6238,27.6985,-1.5574,-1.7848,-0.0884,0
1,6239,27.7025,-1.5028,-1.7933,-0.0968,0
1,6240,27.7065,-1.4625,-1.8020,-0.1055,0
1,6241,27.7105,-1.4378,-1.8111,-0.1145,0
1,6242,27.7145,-1.4274,-1.8206,-0.1239,0
1,6243,27.7185,-1.4248,-1.8306,-0.1338,0
1,6244,27.7225,-1.4248,-1.8409,-0.1440,0
1,6245,27.7265,-1.4508,-1.8517,-0.1547,0
1,6246,27.7305,-1.5275,-1.8628,-0.1658,0
1,6247,27.7345,-1.6380,-1.8742,-0.1771,0
1,6248,27.7385,-1.7407,-1.8858,-0.1886,0
1,6249,27.7425,-1.8252,-1.8974,-0.2001,0
1,6250,27.7465,-1.9227,-1.9090,-0.2116,0
1,6251,27.7505,-2.0449,-1.9204,-0.2229,0
1,6252,27.7545,-2.1671,-1.9314,-0.2338,0
1,6253,27.7585,-2.2854,-1.9420,-0.2443,0
1,6254,27.7625,-2.4271,-1.9520,-0.2543,0
1,6255,27.7665,-2.5831,-1.9614,-0.2636,0
1,6256,27.7705,-2.6624,-1.9701,-0.2721,0
1,6257,27.7745,-2.5935,-1.9779,-0.2799,0
1,6258,27.7785,-2.4115,-1.9849,-0.2868,0
1,6259,27.7825,-2.2243,-1.9911,-0.2929,0
1,6260,27.7865,-2.0865,-1.9964,-0.2981,0
1,6261,27.7905,-1.9812,-2.0009,-0.3025,0
1,6262,27.7945,-1.8863,-2.0045,-0.3061,0
1,6263,27.7985,-1.8135,-2.0073,-0.3088,0
1,6264,27.8025,-1.7719,-2.0093,-0.3107,0
1,6265,27.8065,-1.7511,-2.0106,-0.3119,0
1,6266,27.8105,-1.7329,-2.0111,-0.3123,0
1,6267,27.8145,-1.7082,-2.0108,-0.3119,0
1,6268,27.8185,-1.6809,-2.0097,-0.3107,0
1,6269,27.8225,-1.6770,-2.0078,-0.3087,0
1,6270,27.8265,-1.7264,-2.0050,-0.3059,0
1,6271,27.8305,-1.8213,-2.0013,-0.3021,0
1,6272,27.8345,-1.9175,-1.9966,-0.2974,0
1,6273,27.8385,-2.0020,-1.9910,-0.2916,0
1,6274,27.8425,-2.1008,-1.9843,-0.2848,0
1,6275,27.8465,-2.2243,-1.9765,-0.2769,0
1,6276,27.8505,-2.3465,-1.9676,-0.2680,0
1,6277,27.8545,-2.4622,-1.9576,-0.2579,0
1,6278,27.8585,-2.5948,-1.9466,-0.2468,0
1,6279,27.8625,-2.7092,-1.9346,-0.2347,0
1,6280,27.8665,-2.7001,-1.9217,-0.2217,0
1,6281,27.8705,-2.5233,-1.9081,-0.2080,0
1,6282,27.8745,-2.2776,-1.8939,-0.1937,0
1,6283,27.8785,-2.0748,-1.8793,-0.1791,0
1,6284,27.8825,-1.9201,-1.8646,-0.1643,0
1,6285,27.8865,-1.7615,-1.8500,-0.1496,0
1,6286,27.8905,-1.5977,-1.8357,-0.1352,0
1,6287,27.8945,-1.4781,-1.8220,-0.1214,0
1,6288,27.8985,-1.4079,-1.8091,-0.1084,0
1,6289,27.9025,-1.3520,-1.7972,-0.0965,0
1,6290,27.9065,-1.2974,-1.7865,-0.0857,0
1,6291,27.9105,-1.2688,-1.7773,-0.0764,0
1,6292,27.9145,-1.2740,-1.7695,-0.0685,0
1,6293,27.9185,-1.2740,-1.7633,-0.0622,0
1,6294,27.9225,-1.2532,-1.7588,-0.0576,0
1,6295,27.9265,-1.2480,-1.7559,-0.0546,0
1,6296,27.9305,-1.3091,-1.7546,-0.0533,0
1,6297,27.9345,-1.4235,-1.7548,-0.0534,0
1,6298,27.9385,-1.5340,-1.7565,-0.0550,0
1,6299,27.9425,-1.6263,-1.7595,-0.0579,0
1,6300,27.9465,-1.7303,-1.7636,-0.0620,0
1,6301,27.9505,-1.8551,-1.7688,-0.0670,0
1,6302,27.9545,-1.9708,-1.7748,-0.0729,0
1,6303,27.9585,-2.0748,-1.7815,-0.0795,0
1,6304,27.9625,-2.2009,-1.7887,-0.0867,0
1,6305,27.9665,-2.3491,-1.7965,-0.0944,0
1,6306,27.9705,-2.4323,-1.8045,-0.1023,0
1,6307,27.9745,-2.3725,-1.8129,-0.1106,0
1,6308,27.9785,-2.2009,-1.8215,-0.1191,0
1,6309,27.9825,-2.0124,-1.8302,-0.1278,0
1,6310,27.9865,-1.8642,-1.8392,-0.1367,0
1,6311,27.9905,-1.7537,-1.8484,-0.1458,0
1,6312,27.9945,-1.6731,-1.8578,-0.1551,0
1,6313,27.9985,-1.6172,-1.8674,-0.1646,0
1,6314,28.0025,-1.5795,-1.8773,-0.1744,0
1,6315,28.0065,-1.5548,-1.8874,-0.1845,0
1,6316,28.0105,-1.5418,-1.8978,-0.1948,0
1,6317,28.0145,-1.5327,-1.9085,-0.2054,0
1,6318,28.0185,-1.5145,-1.9194,-0.2162,0
1,6319,28.0225,-1.5119,-1.9304,-0.2272,0
1,6320,28.0265,-1.5678,-1.9416,-0.2382,0
1,6321,28.0305,-1.6796,-1.9528,-0.2493,0
1,6322,28.0345,-1.7966,-1.9639,-0.2603,0
1,6323,28.0385,-1.8902,-1.9747,-0.2711,0
1,6324,28.0425,-1.9942,-1.9853,-0.2816,0
1,6325,28.0465,-2.1346,-1.9954,-0.2916,0
1,6326,28.0505,-2.2763,-2.0049,-0.3010,0
1,6327,28.0545,-2.3790,-2.0137,-0.3098,0
1,6328,28.0585,-2.4804,-2.0218,-0.3178,0
1,6329,28.0625,-2.6247,-2.0291,-0.3249,0
1,6330,28.0665,-2.7586,-2.0354,-0.3312,0
1,6331,28.0705,-2.7664,-2.0409,-0.3366,0
1,6332,28.0745,-2.6182,-2.0455,-0.3412,0
1,6333,28.0785,-2.3998,-2.0493,-0.3448,0
1,6334,28.0825,-2.2009,-2.0522,-0.3477,0
1,6335,28.0865,-2.0436,-2.0544,-0.3497,0
1,6336,28.0905,-1.9240,-2.0559,-0.3512,0
1,6337,28.0945,-1.8460,-2.0568,-0.3520,0
1,6338,28.0985,-1.8031,-2.0572,-0.3523,0
1,6339,28.1025,-1.7693,-2.0571,-0.3521,0
1,6340,28.1065,-1.7316,-2.0566,-0.3515,0
1,6341,28.1105,-1.6991,-2.0558,-0.3506,0
1,6342,28.1145,-1.6744,-2.0546,-0.3493,0
1,6343,28.1185,-1.6575,-2.0530,-0.3477,0
1,6344,28.1225,-1.6679,-2.0510,-0.3456,0
1,6345,28.1265,-1.7290,-2.0486,-0.3431,0
1,6346,28.1305,-1.8252,-2.0457,-0.3401,0
1,6347,28.1345,-1.9162,-2.0422,-0.3365,0
1,6348,28.1385,-2.0046,-2.0380,-0.3322,0
1,6349,28.1425,-2.1320,-2.0329,-0.3271,0
1,6350,28.1465,-2.2932,-2.0270,-0.3211,0
1,6351,28.1505,-2.4219,-2.0202,-0.3142,0
1,6352,28.1545,-2.5051,-2.0122,-0.3062,0
1,6353,28.1585,-2.6078,-2.0033,-0.2971,0
1,6354,28.1625,-2.7443,-1.9932,-0.2870,0
1,6355,28.1665,-2.7989,-1.9821,-0.2757,0
1,6356,28.1705,-2.6689,-1.9699,-0.2635,0
1,6357,28.1745,-2.4141,-1.9568,-0.2503,0
1,6358,28.1785,-2.1736,-1.9429,-0.2363,0
1,6359,28.1825,-2.0033,-1.9282,-0.2215,0
1,6360,28.1865,-1.8577,-1.9129,-0.2062,0
1,6361,28.1905,-1.7069,-1.8972,-0.1904,0
1,6362,28.1945,-1.5873,-1.8813,-0.1744,0
1,6363,28.1985,-1.5197,-1.8652,-0.1582,0
1,6364,28.2025,-1.4794,-1.8492,-0.1421,0
1,6365,28.2065,-1.4378,-1.8333,-0.1261,0
1,6366,28.2105,-1.3988,-1.8177,-0.1104,0
1,6367,28.2145,-1.3806,-1.8025,-0.0951,0
1,6368,28.2185,-1.3767,-1.7876,-0.0802,0
1,6369,28.2225,-1.3728,-1.7733,-0.0657,0
1,6370,28.2265,-1.3858,-1.7593,-0.0517,0
1,6371,28.2305,-1.4430,-1.7458,-0.0381,0
1,6372,28.2345,-1.5405,-1.7327,-0.0249,0
1,6373,28.2385,-1.6510,-1.7200,-0.0121,0
1,6374,28.2425,-1.7589,-1.7076,0.0004,0
1,6375,28.2465,-1.8655,-1.6954,0.0126,0
1,6376,28.2505,-1.9747,-1.6835,0.0246,0
1,6377,28.2545,-2.0956,-1.6717,0.0365,0
1,6378,28.2585,-2.2256,-1.6602,0.0481,0
1,6379,28.2625,-2.3205,-1.6489,0.0595,0
1,6380,28.2665,-2.2984,-1.6378,0.0707,0
1,6381,28.2705,-2.1346,-1.6270,0.0815,0
1,6382,28.2745,-1.9006,-1.6167,0.0920,0
1,6383,28.2785,-1.6939,-1.6069,0.1019,0
1,6384,28.2825,-1.5366,-1.5977,0.1111,0
1,6385,28.2865,-1.4066,-1.5894,0.1195,0
1,6386,28.2905,-1.2974,-1.5821,0.1269,0
1,6387,28.2945,-1.2207,-1.5759,0.1332,0
1,6388,28.2985,-1.1765,-1.5709,0.1382,0
1,6389,28.3025,-1.1427,-1.5674,0.1419,0
1,6390,28.3065,-1.1063,-1.5653,0.1440,0
1,6391,28.3105,-1.0725,-1.5648,0.1446,0
1,6392,28.3145,-1.0452,-1.5658,0.1436,0
1,6393,28.3185,-1.0348,-1.5685,0.1411,0
1,6394,28.3225,-1.0621,-1.5727,0.1370,0
1,6395,28.3265,-1.1336,-1.5783,0.1314,0
1,6396,28.3305,-1.2337,-1.5853,0.1245,0
1,6397,28.3345,-1.3260,-1.5935,0.1164,0
1,6398,28.3385,-1.4105,-1.6027,0.1073,0
1,6399,28.3425,-1.5210,-1.6127,0.0974,0
1,6400,28.3465,-1.6705,-1.6234,0.0867,0
1,6401,28.3505,-1.8187,-1.6346,0.0757,0
1,6402,28.3545,-1.9292,-1.6460,0.0644,0
1,6403,28.3585,-2.0371,-1.6574,0.0530,0
1,6404,28.3625,-2.1957,-1.6688,0.0417,0
1,6405,28.3665,-2.3621,-1.6800,0.0305,0
1,6406,28.3705,-2.4115,-1.6909,0.0198,0
1,6407,28.3745,-2.2867,-1.7014,0.0094,0
1,6408,28.3785,-2.0709,-1.7114,-0.0005,0
1,6409,28.3825,-1.8863,-1.7209,-0.0100,0
1,6410,28.3865,-1.7641,-1.7299,-0.0189,0
1,6411,28.3905,-1.6718,-1.7385,-0.0274,0
1,6412,28.3945,-1.5899,-1.7466,-0.0354,0
1,6413,28.3985,-1.5327,-1.7543,-0.0430,0
1,6414,28.4025,-1.5015,-1.7615,-0.0502,0
1,6415,28.4065,-1.4768,-1.7684,-0.0570,0
1,6416,28.4105,-1.4456,-1.7750,-0.0635,0
1,6417,28.4145,-1.4118,-1.7812,-0.0696,0
1,6418,28.4185,-1.3923,-1.7870,-0.0753,0
1,6419,28.4225,-1.4170,-1.7923,-0.0806,0
1,6420,28.4265,-1.5002,-1.7973,-0.0854,0
1,6421,28.4305,-1.6068,-1.8016,-0.0897,0
1,6422,28.4345,-1.6887,-1.8054,-0.0933,0
1,6423,28.4385,-1.7628,-1.8084,-0.0963,0
1,6424,28.4425,-1.8837,-1.8106,-0.0984,0
1,6425,28.4465,-2.0436,-1.8118,-0.0996,0
1,6426,28.4505,-2.1736,-1.8121,-0.0997,0
1,6427,28.4545,-2.2542,-1.8113,-0.0989,0
1,6428,28.4585,-2.3543,-1.8094,-0.0968,0
1,6429,28.4625,-2.4973,-1.8063,-0.0936,0
1,6430,28.4665,-2.5701,-1.8020,-0.0893,0
1,6431,28.4705,-2.4674,-1.7965,-0.0838,0
1,6432,28.4745,-2.2438,-1.7900,-0.0771,0
1,6433,28.4785,-2.0345,-1.7824,-0.0694,0
1,6434,28.4825,-1.8863,-1.7738,-0.0607,0
1,6435,28.4865,-1.7524,-1.7643,-0.0511,0
1,6436,28.4905,-1.6120,-1.7540,-0.0408,0
1,6437,28.4945,-1.5002,-1.7431,-0.0298,0
1,6438,28.4985,-1.4391,-1.7316,-0.0182,0
1,6439,28.5025,-1.4053,-1.7197,-0.0062,0
1,6440,28.5065,-1.3754,-1.7073,0.0062,0
1,6441,28.5105,-1.3468,-1.6947,0.0189,0
1,6442,28.5145,-1.3208,-1.6819,0.0318,0
1,6443,28.5185,-1.2935,-1.6688,0.0450,0
1,6444,28.5225,-1.2857,-1.6556,0.0583,0
1,6445,28.5265,-1.3299,-1.6421,0.0719,0
1,6446,28.5305,-1.4248,-1.6284,0.0856,0
1,6447,28.5345,-1.5353,-1.6145,0.0996,0
1,6448,28.5385,-1.6328,-1.6004,0.1139,0
1,6449,28.5425,-1.7225,-1.5859,0.1284,0
1,6450,28.5465,-1.8252,-1.5712,0.1432,0
1,6451,28.5505,-1.9474,-1.5561,0.1584,0
1,6452,28.5545,-2.0852,-1.5408,0.1738,0
1,6453,28.5585,-2.2009,-1.5252,0.1894,0
1,6454,28.5625,-2.2269,-1.5095,0.2052,0
1,6455,28.5665,-2.1125,-1.4937,0.2211,0
1,6456,28.5705,-1.8915,-1.4780,0.2369,0
1,6457,28.5745,-1.6575,-1.4625,0.2525,0
1,6458,28.5785,-1.4729,-1.4473,0.2678,0
1,6459,28.5825,-1.3260,-1.4327,0.2824,0
1,6460,28.5865,-1.1960,-1.4189,0.2963,0
1,6461,28.5905,-1.0868,-1.4061,0.3092,0
1,6462,28.5945,-1.0101,-1.3944,0.3210,0
1,6463,28.5985,-0.9555,-1.3841,0.3314,0
1,6464,28.6025,-0.9100,-1.3752,0.3404,0
1,6465,28.6065,-0.8736,-1.3679,0.3478,0
1,6466,28.6105,-0.8476,-1.3624,0.3534,0
1,6467,28.6145,-0.8294,-1.3585,0.3573,0
1,6468,28.6185,-0.8203,-1.3564,0.3595,0
1,6469,28.6225,-0.8398,-1.3561,0.3600,0
1,6470,28.6265,-0.9074,-1.3573,0.3588,0
1,6471,28.6305,-1.0114,-1.3602,0.3560,0
1,6472,28.6345,-1.1180,-1.3644,0.3519,0
1,6473,28.6385,-1.2142,-1.3699,0.3465,0
1,6474,28.6425,-1.3195,-1.3765,0.3400,0
1,6475,28.6465,-1.4469,-1.3839,0.3326,0
1,6476,28.6505,-1.5717,-1.3921,0.3245,0
1,6477,28.6545,-1.6757,-1.4009,0.3158,0
1,6478,28.6585,-1.7953,-1.4100,0.3068,0
1,6479,28.6625,-1.9578,-1.4194,0.2975,0
1,6480,28.6665,-2.0995,-1.4289,0.2881,0
1,6481,28.6705,-2.1060,-1.4385,0.2786,0
1,6482,28.6745,-1.9565,-1.4480,0.2691,0
1,6483,28.6785,-1.7537,-1.4575,0.2597,0
1,6484,28.6825,-1.5938,-1.4670,0.2503,0
1,6485,28.6865,-1.4794,-1.4765,0.2409,0
1,6486,28.6905,-1.3728,-1.4859,0.2316,0
1,6487,28.6945,-1.2688,-1.4953,0.2223,0
1,6488,28.6985,-1.1908,-1.5047,0.2129,0
1,6489,28.7025,-1.1453,-1.5143,0.2035,0
1,6490,28.7065,-1.1271,-1.5239,0.1940,0
1,6491,28.7105,-1.1284,-1.5335,0.1844,0
1,6492,28.7145,-1.1362,-1.5432,0.1748,0
1,6493,28.7185,-1.1466,-1.5529,0.1652,0
1,6494,28.7225,-1.1804,-1.5625,0.1557,0
1,6495,28.7265,-1.2610,-1.5719,0.1463,0
1,6496,28.7305,-1.3767,-1.5811,0.1373,0
1,6497,28.7345,-1.4898,-1.5898,0.1286,0
1,6498,28.7385,-1.5912,-1.5979,0.1206,0
1,6499,28.7425,-1.7043,-1.6054,0.1132,0
1,6500,28.7465,-1.8343,-1.6120,0.1067,0
1,6501,28.7505,-1.9448,-1.6176,0.1011,0
1,6502,28.7545,-2.0306,-1.6222,0.0966,0
1,6503,28.7585,-2.1411,-1.6256,0.0933,0
1,6504,28.7625,-2.2984,-1.6277,0.0913,0
1,6505,28.7665,-2.4206,-1.6286,0.0905,0
1,6506,28.7705,-2.3907,-1.6282,0.0910,0
1,6507,28.7745,-2.2061,-1.6266,0.0927,0
1,6508,28.7785,-1.9786,-1.6237,0.0956,0
1,6509,28.7825,-1.7966,-1.6199,0.0996,0
1,6510,28.7865,-1.6536,-1.6150,0.1045,0
1,6511,28.7905,-1.5184,-1.6093,0.1103,0
1,6512,28.7945,-1.3962,-1.6029,0.1168,0
1,6513,28.7985,-1.3143,-1.5959,0.1238,0
1,6514,28.8025,-1.2688,-1.5885,0.1313,0
1,6515,28.8065,-1.2402,-1.5809,0.1391,0
1,6516,28.8105,-1.2077,-1.5730,0.1470,0
1,6517,28.8145,-1.1713,-1.5650,0.1551,0
1,6518,28.8185,-1.1453,-1.5570,0.1632,0
1,6519,28.8225,-1.1479,-1.5490,0.1713,0
1,6520,28.8265,-1.1947,-1.5410,0.1793,0
1,6521,28.8305,-1.2701,-1.5331,0.1873,0
1,6522,28.8345,-1.3520,-1.5253,0.1953,0
1,6523,28.8385,-1.4326,-1.5174,0.2032,0
1,6524,28.8425,-1.5275,-1.5095,0.2112,0
1,6525,28.8465,-1.6445,-1.5015,0.2193,0
1,6526,28.8505,-1.7719,-1.4935,0.2274,0
1,6527,28.8545,-1.9006,-1.4854,0.2356,0
1,6528,28.8585,-2.0319,-1.4772,0.2438,0
1,6529,28.8625,-2.1346,-1.4690,0.2521,0
1,6530,28.8665,-2.1385,-1.4608,0.2604,0
1,6531,28.8705,-2.0072,-1.4528,0.2685,0
1,6532,28.8745,-1.7953,-1.4449,0.2765,0
1,6533,28.8785,-1.5912,-1.4374,0.2841,0
1,6534,28.8825,-1.4261,-1.4304,0.2911,0
1,6535,28.8865,-1.2883,-1.4241,0.2975,0
1,6536,28.8905,-1.1674,-1.4186,0.3031,0
1,6537,28.8945,-1.0725,-1.4142,0.3076,0
1,6538,28.8985,-1.0023,-1.4109,0.3110,0
1,6539,28.9025,-0.9529,-1.4089,0.3131,0
1,6540,28.9065,-0.9256,-1.4084,0.3137,0
1,6541,28.9105,-0.9152,-1.4093,0.3128,0
1,6542,28.9145,-0.9048,-1.4119,0.3103,0
1,6543,28.9185,-0.8944,-1.4160,0.3063,0
1,6544,28.9225,-0.9113,-1.4217,0.3007,0
1,6545,28.9265,-0.9802,-1.4289,0.2936,0
1,6546,28.9305,-1.0777,-1.4375,0.2851,0
1,6547,28.9345,-1.1648,-1.4473,0.2753,0
1,6548,28.9385,-1.2454,-1.4583,0.2644,0
1,6549,28.9425,-1.3585,-1.4702,0.2526,0
1,6550,28.9465,-1.5132,-1.4828,0.2401,0
1,6551,28.9505,-1.6562,-1.4960,0.2270,0
1,6552,28.9545,-1.7446,-1.5095,0.2136,0
1,6553,28.9585,-1.8213,-1.5231,0.2000,0
1,6554,28.9625,-1.9643,-1.5368,0.1865,0
1,6555,28.9665,-2.1541,-1.5503,0.1730,0
1,6556,28.9705,-2.2659,-1.5635,0.1599,0
1,6557,28.9745,-2.2087,-1.5764,0.1471,0
1,6558,28.9785,-2.0306,-1.5889,0.1347,0
1,6559,28.9825,-1.8447,-1.6008,0.1228,0
1,6560,28.9865,-1.7095,-1.6123,0.1114,0
1,6561,28.9905,-1.6042,-1.6234,0.1005,0
1,6562,28.9945,-1.5093,-1.6339,0.0900,0
1,6563,28.9985,-1.4287,-1.6441,0.0799,0
1,6564,29.0025,-1.3793,-1.6538,0.0703,0
1,6565,29.0065,-1.3611,-1.6631,0.0610,0
1,6566,29.0105,-1.3559,-1.6721,0.0521,0
1,6567,29.0145,-1.3442,-1.6808,0.0436,0
1,6568,29.0185,-1.3247,-1.6891,0.0353,0
1,6569,29.0225,-1.3312,-1.6970,0.0275,0
1,6570,29.0265,-1.3936,-1.7045,0.0201,0
1,6571,29.0305,-1.4937,-1.7116,0.0131,0
1,6572,29.0345,-1.5886,-1.7181,0.0067,0
1,6573,29.0385,-1.6744,-1.7240,0.0009,0
1,6574,29.0425,-1.7862,-1.7292,-0.0042,0
1,6575,29.0465,-1.9253,-1.7336,-0.0086,0
1,6576,29.0505,-2.0436,-1.7372,-0.0121,0
1,6577,29.0545,-2.1242,-1.7399,-0.0147,0
1,6578,29.0585,-2.2256,-1.7417,-0.0164,0
1,6579,29.0625,-2.3712,-1.7425,-0.0171,0
1,6580,29.0665,-2.4700,-1.7424,-0.0169,0
1,6581,29.0705,-2.4089,-1.7413,-0.0158,0
1,6582,29.0745,-2.2061,-1.7393,-0.0137,0
1,6583,29.0785,-1.9890,-1.7366,-0.0109,0
1,6584,29.0825,-1.8330,-1.7331,-0.0073,0
1,6585,29.0865,-1.7160,-1.7289,-0.0030,0
1,6586,29.0905,-1.6029,-1.7242,0.0017,0
1,6587,29.0945,-1.5028,-1.7192,0.0069,0
1,6588,29.0985,-1.4287,-1.7138,0.0124,0
1,6589,29.1025,-1.3728,-1.7082,0.0180,0
1,6590,29.1065,-1.3364,-1.7025,0.0238,0
1,6591,29.1105,-1.3234,-1.6967,0.0297,0
1,6592,29.1145,-1.3195,-1.6909,0.0356,0
1,6593,29.1185,-1.3091,-1.6851,0.0414,0
1,6594,29.1225,-1.3078,-1.6794,0.0473,0
1,6595,29.1265,-1.3520,-1.6737,0.0531,0
1,6596,29.1305,-1.4430,-1.6679,0.0589,0
1,6597,29.1345,-1.5431,-1.6621,0.0648,0
1,6598,29.1385,-1.6289,-1.6561,0.0709,0
1,6599,29.1425,-1.7225,-1.6500,0.0771,0
1,6600,29.1465,-1.8434,-1.6437,0.0835,0
1,6601,29.1505,-1.9734,-1.6371,0.0901,0
1,6602,29.1545,-2.0930,-1.6304,0.0970,0
1,6603,29.1585,-2.1957,-1.6234,0.1040,0
1,6604,29.1625,-2.2711,-1.6162,0.1113,0
1,6605,29.1665,-2.2685,-1.6089,0.1187,0
1,6606,29.1705,-2.1463,-1.6017,0.1260,0
1,6607,29.1745,-1.9396,-1.5945,0.1332,0
1,6608,29.1785,-1.7290,-1.5877,0.1401,0
1,6609,29.1825,-1.5600,-1.5814,0.1466,0
1,6610,29.1865,-1.4248,-1.5757,0.1523,0
1,6611,29.1905,-1.3104,-1.5709,0.1572,0
1,6612,29.1945,-1.2129,-1.5672,0.1610,0
1,6613,29.1985,-1.1362,-1.5647,0.1636,0
1,6614,29.2025,-1.0881,-1.5636,0.1647,0
1,6615,29.2065,-1.0712,-1.5642,0.1643,0
1,6616,29.2105,-1.0712,-1.5663,0.1622,0
1,6617,29.2145,-1.0569,-1.5703,0.1583,0
1,6618,29.2185,-1.0322,-1.5760,0.1527,0
1,6619,29.2225,-1.0439,-1.5834,0.1453,0
1,6620,29.2265,-1.1206,-1.5926,0.1363,0
1,6621,29.2305,-1.2337,-1.6033,0.1256,0
1,6622,29.2345,-1.3286,-1.6155,0.1135,0
1,6623,29.2385,-1.4027,-1.6290,0.1002,0
1,6624,29.2425,-1.5028,-1.6435,0.0857,0
1,6625,29.2465,-1.6536,-1.6589,0.0704,0
1,6626,29.2505,-1.8044,-1.6749,0.0545,0
1,6627,29.2545,-1.8954,-1.6912,0.0382,0
1,6628,29.2585,-1.9630,-1.7078,0.0218,0
1,6629,29.2625,-2.1047,-1.7242,0.0054,0
1,6630,29.2665,-2.3140,-1.7403,-0.0106,0
1,6631,29.2705,-2.4453,-1.7560,-0.0262,0
1,6632,29.2745,-2.3868,-1.7710,-0.0411,0
1,6633,29.2785,-2.2061,-1.7852,-0.0552,0
1,6634,29.2825,-2.0475,-1.7984,-0.0684,0
1,6635,29.2865,-1.9578,-1.8107,-0.0805,0
