--------------------------------------------------------------
Output text data of Measurement
C:\Users\Public\Documents\Length Stds Data\L0168\straightness.rnd,19/05/2021 3:05:06 p.m.
Title,straightness
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,19/05/2021 2:13:19 p.m.
Revised By,c.young
Revision No.,2
Start time of part program,19/05/2021 2:48:06 p.m.
End time of part program,19/05/2021 3:00:40 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_7>,1.079µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_7>,Gaussian-50%Low[0.25 mm],2.5005 mm,359.50 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,483,4.6765,1.8564,1.4870,-0.1153,0
1,484,4.6805,2.0904,1.4887,-0.1142,0
1,485,4.6845,2.3088,1.4903,-0.1131,0
1,486,4.6885,2.3647,1.4920,-0.1120,0
1,487,4.6925,2.2165,1.4934,-0.1111,0
1,488,4.6965,1.9760,1.4948,-0.1104,0
1,489,4.7005,1.7732,1.4959,-0.1098,0
1,490,4.7045,1.6211,1.4969,-0.1093,0
1,491,4.7085,1.4729,1.4979,-0.1090,0
1,492,4.7125,1.3234,1.4988,-0.1086,0
1,493,4.7165,1.2051,1.4997,-0.1083,0
1,494,4.7205,1.1271,1.5007,-0.1078,0
1,495,4.7245,1.0738,1.5019,-0.1072,0
1,496,4.7285,1.0374,1.5033,-0.1064,0
1,497,4.7325,1.0231,1.5049,-0.1054,0
1,498,4.7365,1.0283,1.5067,-0.1041,0
1,499,4.7405,1.0517,1.5088,-0.1026,0
1,500,4.7445,1.0972,1.5110,-0.1010,0
1,501,4.7485,1.1622,1.5133,-0.0993,0
1,502,4.7525,1.2376,1.5155,-0.0976,0
1,503,4.7565,1.3234,1.5177,-0.0960,0
1,504,4.7605,1.4352,1.5196,-0.0946,0
1,505,4.7645,1.5691,1.5212,-0.0936,0
1,506,4.7685,1.7121,1.5224,-0.0930,0
1,507,4.7725,1.8811,1.5230,-0.0930,0
1,508,4.7765,2.1125,1.5230,-0.0936,0
1,509,4.7805,2.3621,1.5223,-0.0948,0
1,510,4.7845,2.4895,1.5210,-0.0966,0
1,511,4.7885,2.3972,1.5191,-0.0992,0
1,512,4.7925,2.1554,1.5166,-0.1022,0
1,513,4.7965,1.9110,1.5136,-0.1058,0
1,514,4.8005,1.7264,1.5103,-0.1096,0
1,515,4.8045,1.5691,1.5069,-0.1137,0
1,516,4.8085,1.4079,1.5034,-0.1178,0
1,517,4.8125,1.2623,1.5000,-0.1217,0
1,518,4.8165,1.1466,1.4971,-0.1252,0
1,519,4.8205,1.0530,1.4946,-0.1282,0
1,520,4.8245,0.9815,1.4928,-0.1306,0
1,521,4.8285,0.9451,1.4919,-0.1321,0
1,522,4.8325,0.9386,1.4918,-0.1327,0
1,523,4.8365,0.9412,1.4927,-0.1324,0
1,524,4.8405,0.9516,1.4946,-0.1311,0
1,525,4.8445,0.9919,1.4975,-0.1288,0
1,526,4.8485,1.0647,1.5012,-0.1256,0
1,527,4.8525,1.1453,1.5057,-0.1217,0
1,528,4.8565,1.2181,1.5109,-0.1171,0
1,529,4.8605,1.3091,1.5165,-0.1120,0
1,530,4.8645,1.4417,1.5225,-0.1066,0
1,531,4.8685,1.5990,1.5286,-0.1010,0
1,532,4.8725,1.7563,1.5347,-0.0955,0
1,533,4.8765,1.9422,1.5406,-0.0902,0
1,534,4.8805,2.1931,1.5461,-0.0853,0
1,535,4.8845,2.4401,1.5512,-0.0808,0
1,536,4.8885,2.5298,1.5557,-0.0768,0
1,537,4.8925,2.3907,1.5596,-0.0735,0
1,538,4.8965,2.1320,1.5629,-0.0708,0
1,539,4.9005,1.9019,1.5657,-0.0686,0
1,540,4.9045,1.7381,1.5679,-0.0670,0
1,541,4.9085,1.5951,1.5697,-0.0657,0
1,542,4.9125,1.4482,1.5711,-0.0649,0
1,543,4.9165,1.3247,1.5724,-0.0642,0
1,544,4.9205,1.2376,1.5736,-0.0635,0
1,545,4.9245,1.1778,1.5749,-0.0628,0
1,546,4.9285,1.1362,1.5764,-0.0619,0
1,547,4.9325,1.1076,1.5782,-0.0607,0
1,548,4.9365,1.0959,1.5803,-0.0591,0
1,549,4.9405,1.1063,1.5830,-0.0570,0
1,550,4.9445,1.1505,1.5861,-0.0544,0
1,551,4.9485,1.2155,1.5898,-0.0513,0
1,552,4.9525,1.2753,1.5940,-0.0477,0
1,553,4.9565,1.3338,1.5986,-0.0437,0
1,554,4.9605,1.4248,1.6036,-0.0393,0
1,555,4.9645,1.5548,1.6089,-0.0345,0
1,556,4.9685,1.6900,1.6145,-0.0295,0
1,557,4.9725,1.8226,1.6203,-0.0243,0
1,558,4.9765,1.9994,1.6261,-0.0190,0
1,559,4.9805,2.2360,1.6321,-0.0136,0
1,560,4.9845,2.4245,1.6380,-0.0082,0
1,561,4.9885,2.4297,1.6440,-0.0029,0
1,562,4.9925,2.2503,1.6499,0.0025,0
1,563,4.9965,2.0189,1.6558,0.0079,0
1,564,5.0005,1.8382,1.6618,0.0133,0
1,565,5.0045,1.6991,1.6679,0.0188,0
1,566,5.0085,1.5613,1.6742,0.0245,0
1,567,5.0125,1.4365,1.6806,0.0304,0
1,568,5.0165,1.3494,1.6874,0.0365,0
1,569,5.0205,1.3026,1.6944,0.0430,0
1,570,5.0245,1.2727,1.7018,0.0499,0
1,571,5.0285,1.2545,1.7096,0.0571,0
1,572,5.0325,1.2545,1.7178,0.0647,0
1,573,5.0365,1.2766,1.7263,0.0726,0
1,574,5.0405,1.3182,1.7350,0.0808,0
1,575,5.0445,1.3767,1.7439,0.0891,0
1,576,5.0485,1.4443,1.7529,0.0975,0
1,577,5.0525,1.5171,1.7617,0.1057,0
1,578,5.0565,1.6016,1.7703,0.1137,0
1,579,5.0605,1.7160,1.7784,0.1213,0
1,580,5.0645,1.8616,1.7860,0.1283,0
1,581,5.0685,2.0124,1.7928,0.1345,0
1,582,5.0725,2.1749,1.7987,0.1399,0
1,583,5.0765,2.3920,1.8036,0.1442,0
1,584,5.0805,2.6468,1.8075,0.1475,0
1,585,5.0845,2.8080,1.8102,0.1496,0
1,586,5.0885,2.7482,1.8118,0.1506,0
1,587,5.0925,2.5077,1.8122,0.1505,0
1,588,5.0965,2.2464,1.8116,0.1493,0
1,589,5.1005,2.0566,1.8100,0.1472,0
1,590,5.1045,1.9084,1.8076,0.1442,0
1,591,5.1085,1.7550,1.8045,0.1405,0
1,592,5.1125,1.6081,1.8008,0.1363,0
1,593,5.1165,1.4963,1.7967,0.1316,0
1,594,5.1205,1.4118,1.7924,0.1267,0
1,595,5.1245,1.3403,1.7880,0.1218,0
1,596,5.1285,1.2909,1.7836,0.1168,0
1,597,5.1325,1.2753,1.7793,0.1119,0
1,598,5.1365,1.2857,1.7752,0.1073,0
1,599,5.1405,1.3143,1.7713,0.1028,0
1,600,5.1445,1.3520,1.7676,0.0985,0
1,601,5.1485,1.3988,1.7641,0.0944,0
1,602,5.1525,1.4586,1.7607,0.0904,0
1,603,5.1565,1.5444,1.7573,0.0865,0
1,604,5.1605,1.6653,1.7539,0.0825,0
1,605,5.1645,1.7992,1.7502,0.0782,0
1,606,5.1685,1.9305,1.7463,0.0737,0
1,607,5.1725,2.0904,1.7420,0.0689,0
1,608,5.1765,2.3218,1.7372,0.0635,0
1,609,5.1805,2.5649,1.7319,0.0576,0
1,610,5.1845,2.6676,1.7260,0.0512,0
1,611,5.1885,2.5467,1.7196,0.0442,0
1,612,5.1925,2.2919,1.7126,0.0366,0
1,613,5.1965,2.0527,1.7052,0.0286,0
1,614,5.2005,1.8798,1.6973,0.0202,0
1,615,5.2045,1.7277,1.6892,0.0115,0
1,616,5.2085,1.5704,1.6808,0.0026,0
1,617,5.2125,1.4326,1.6725,-0.0064,0
1,618,5.2165,1.3312,1.6642,-0.0152,0
1,619,5.2205,1.2506,1.6562,-0.0238,0
1,620,5.2245,1.1830,1.6485,-0.0321,0
1,621,5.2285,1.1427,1.6412,-0.0399,0
1,622,5.2325,1.1336,1.6344,-0.0473,0
1,623,5.2365,1.1440,1.6282,-0.0541,0
1,624,5.2405,1.1622,1.6225,-0.0603,0
1,625,5.2445,1.1999,1.6174,-0.0660,0
1,626,5.2485,1.2584,1.6127,-0.0713,0
1,627,5.2525,1.3286,1.6084,-0.0761,0
1,628,5.2565,1.4079,1.6045,-0.0806,0
1,629,5.2605,1.5119,1.6008,-0.0849,0
1,630,5.2645,1.6367,1.5972,-0.0890,0
1,631,5.2685,1.7693,1.5937,-0.0932,0
1,632,5.2725,1.9318,1.5900,-0.0974,0
1,633,5.2765,2.1567,1.5862,-0.1018,0
1,634,5.2805,2.3868,1.5822,-0.1063,0
1,635,5.2845,2.4765,1.5780,-0.1111,0
1,636,5.2885,2.3491,1.5736,-0.1161,0
1,637,5.2925,2.0930,1.5689,-0.1213,0
1,638,5.2965,1.8590,1.5642,-0.1266,0
1,639,5.3005,1.6939,1.5595,-0.1319,0
1,640,5.3045,1.5548,1.5549,-0.1371,0
1,641,5.3085,1.4144,1.5505,-0.1421,0
1,642,5.3125,1.2870,1.5464,-0.1467,0
1,643,5.3165,1.1817,1.5428,-0.1509,0
1,644,5.3205,1.0946,1.5399,-0.1544,0
1,645,5.3245,1.0335,1.5376,-0.1572,0
1,646,5.3285,1.0075,1.5361,-0.1593,0
1,647,5.3325,1.0049,1.5354,-0.1605,0
1,648,5.3365,1.0062,1.5356,-0.1610,0
1,649,5.3405,1.0205,1.5365,-0.1606,0
1,650,5.3445,1.0725,1.5381,-0.1595,0
1,651,5.3485,1.1505,1.5404,-0.1578,0
1,652,5.3525,1.2298,1.5432,-0.1556,0
1,653,5.3565,1.3156,1.5463,-0.1531,0
1,654,5.3605,1.4352,1.5496,-0.1503,0
1,655,5.3645,1.5834,1.5530,-0.1476,0
1,656,5.3685,1.7407,1.5561,-0.1450,0
1,657,5.3725,1.9292,1.5590,-0.1427,0
1,658,5.3765,2.1827,1.5615,-0.1408,0
1,659,5.3805,2.4362,1.5634,-0.1395,0
1,660,5.3845,2.5415,1.5646,-0.1388,0
1,661,5.3885,2.4271,1.5652,-0.1387,0
1,662,5.3925,2.1853,1.5652,-0.1394,0
1,663,5.3965,1.9591,1.5644,-0.1407,0
1,664,5.4005,1.7901,1.5631,-0.1426,0
1,665,5.4045,1.6393,1.5613,-0.1450,0
1,666,5.4085,1.4872,1.5590,-0.1478,0
1,667,5.4125,1.3507,1.5565,-0.1509,0
1,668,5.4165,1.2376,1.5538,-0.1542,0
1,669,5.4205,1.1492,1.5510,-0.1575,0
1,670,5.4245,1.0920,1.5483,-0.1608,0
1,671,5.4285,1.0634,1.5458,-0.1639,0
1,672,5.4325,1.0504,1.5434,-0.1669,0
1,673,5.4365,1.0439,1.5413,-0.1696,0
1,674,5.4405,1.0569,1.5394,-0.1720,0
1,675,5.4445,1.1037,1.5377,-0.1743,0
1,676,5.4485,1.1713,1.5361,-0.1764,0
1,677,5.4525,1.2467,1.5347,-0.1785,0
1,678,5.4565,1.3390,1.5332,-0.1805,0
1,679,5.4605,1.4612,1.5315,-0.1827,0
1,680,5.4645,1.6003,1.5296,-0.1852,0
1,681,5.4685,1.7485,1.5274,-0.1880,0
1,682,5.4725,1.9396,1.5247,-0.1913,0
1,683,5.4765,2.1918,1.5214,-0.1951,0
1,684,5.4805,2.4180,1.5176,-0.1995,0
1,685,5.4845,2.4700,1.5132,-0.2045,0
1,686,5.4885,2.3114,1.5082,-0.2101,0
1,687,5.4925,2.0553,1.5027,-0.2162,0
1,688,5.4965,1.8369,1.4967,-0.2227,0
1,689,5.5005,1.6770,1.4904,-0.2296,0
1,690,5.5045,1.5249,1.4839,-0.2366,0
1,691,5.5085,1.3624,1.4774,-0.2437,0
1,692,5.5125,1.2129,1.4711,-0.2506,0
1,693,5.5165,1.0972,1.4650,-0.2573,0
1,694,5.5205,1.0114,1.4594,-0.2635,0
1,695,5.5245,0.9516,1.4543,-0.2691,0
1,696,5.5285,0.9204,1.4500,-0.2739,0
1,697,5.5325,0.9035,1.4465,-0.2780,0
1,698,5.5365,0.8996,1.4438,-0.2813,0
1,699,5.5405,0.9204,1.4420,-0.2836,0
1,700,5.5445,0.9737,1.4411,-0.2852,0
1,701,5.5485,1.0439,1.4409,-0.2859,0
1,702,5.5525,1.1102,1.4415,-0.2859,0
1,703,5.5565,1.1843,1.4426,-0.2854,0
1,704,5.5605,1.2974,1.4442,-0.2843,0
1,705,5.5645,1.4443,1.4462,-0.2830,0
1,706,5.5685,1.5990,1.4483,-0.2814,0
1,707,5.5725,1.7719,1.4505,-0.2798,0
1,708,5.5765,2.0033,1.4526,-0.2782,0
1,709,5.5805,2.2477,1.4546,-0.2768,0
1,710,5.5845,2.3673,1.4563,-0.2756,0
1,711,5.5885,2.2737,1.4579,-0.2747,0
1,712,5.5925,2.0475,1.4591,-0.2740,0
1,713,5.5965,1.8291,1.4601,-0.2736,0
1,714,5.6005,1.6692,1.4609,-0.2733,0
1,715,5.6045,1.5223,1.4617,-0.2732,0
1,716,5.6085,1.3650,1.4624,-0.2730,0
1,717,5.6125,1.2246,1.4631,-0.2728,0
1,718,5.6165,1.1206,1.4641,-0.2724,0
1,719,5.6205,1.0465,1.4654,-0.2717,0
1,720,5.6245,0.9932,1.4671,-0.2706,0
1,721,5.6285,0.9685,1.4692,-0.2691,0
1,722,5.6325,0.9633,1.4718,-0.2671,0
1,723,5.6365,0.9711,1.4748,-0.2646,0
1,724,5.6405,0.9971,1.4784,-0.2616,0
1,725,5.6445,1.0530,1.4824,-0.2582,0
1,726,5.6485,1.1232,1.4867,-0.2544,0
1,727,5.6525,1.1895,1.4913,-0.2504,0
1,728,5.6565,1.2701,1.4959,-0.2463,0
1,729,5.6605,1.3962,1.5006,-0.2422,0
1,730,5.6645,1.5600,1.5051,-0.2383,0
1,731,5.6685,1.7329,1.5092,-0.2347,0
1,732,5.6725,1.9266,1.5130,-0.2316,0
1,733,5.6765,2.1671,1.5162,-0.2289,0
1,734,5.6805,2.3946,1.5188,-0.2269,0
1,735,5.6845,2.4765,1.5207,-0.2256,0
1,736,5.6885,2.3530,1.5219,-0.2249,0
1,737,5.6925,2.1177,1.5225,-0.2249,0
1,738,5.6965,1.8980,1.5224,-0.2256,0
1,739,5.7005,1.7264,1.5217,-0.2268,0
1,740,5.7045,1.5639,1.5206,-0.2285,0
1,741,5.7085,1.4027,1.5191,-0.2306,0
1,742,5.7125,1.2662,1.5173,-0.2329,0
1,743,5.7165,1.1674,1.5154,-0.2354,0
1,744,5.7205,1.0959,1.5135,-0.2379,0
1,745,5.7245,1.0452,1.5117,-0.2403,0
1,746,5.7285,1.0140,1.5100,-0.2426,0
1,747,5.7325,0.9997,1.5085,-0.2446,0
1,748,5.7365,1.0010,1.5071,-0.2465,0
1,749,5.7405,1.0309,1.5060,-0.2483,0
1,750,5.7445,1.0907,1.5050,-0.2498,0
1,751,5.7485,1.1596,1.5040,-0.2514,0
1,752,5.7525,1.2272,1.5030,-0.2529,0
1,753,5.7565,1.3234,1.5019,-0.2547,0
1,754,5.7605,1.4703,1.5004,-0.2567,0
1,755,5.7645,1.6419,1.4986,-0.2591,0
1,756,5.7685,1.8070,1.4962,-0.2620,0
1,757,5.7725,1.9903,1.4933,-0.2656,0
1,758,5.7765,2.2204,1.4896,-0.2698,0
1,759,5.7805,2.4206,1.4852,-0.2747,0
1,760,5.7845,2.4479,1.4801,-0.2804,0
1,761,5.7885,2.2685,1.4743,-0.2868,0
1,762,5.7925,2.0033,1.4679,-0.2938,0
1,763,5.7965,1.7823,1.4609,-0.3014,0
1,764,5.8005,1.6172,1.4535,-0.3093,0
1,765,5.8045,1.4599,1.4460,-0.3174,0
1,766,5.8085,1.2961,1.4383,-0.3256,0
1,767,5.8125,1.1557,1.4309,-0.3337,0
1,768,5.8165,1.0478,1.4237,-0.3414,0
1,769,5.8205,0.9633,1.4172,-0.3485,0
1,770,5.8245,0.8970,1.4113,-0.3550,0
1,771,5.8285,0.8567,1.4062,-0.3606,0
1,772,5.8325,0.8385,1.4021,-0.3653,0
1,773,5.8365,0.8385,1.3990,-0.3689,0
1,774,5.8405,0.8632,1.3970,-0.3715,0
1,775,5.8445,0.9139,1.3961,-0.3730,0
1,776,5.8485,0.9815,1.3962,-0.3735,0
1,777,5.8525,1.0556,1.3972,-0.3730,0
1,778,5.8565,1.1492,1.3992,-0.3717,0
1,779,5.8605,1.2766,1.4018,-0.3696,0
1,780,5.8645,1.4196,1.4051,-0.3668,0
1,781,5.8685,1.5444,1.4090,-0.3636,0
1,782,5.8725,1.6731,1.4131,-0.3600,0
1,783,5.8765,1.8655,1.4176,-0.3561,0
1,784,5.8805,2.1086,1.4223,-0.3520,0
1,785,5.8845,2.2659,1.4271,-0.3477,0
1,786,5.8885,2.2217,1.4320,-0.3434,0
1,787,5.8925,2.0228,1.4370,-0.3390,0
1,788,5.8965,1.8070,1.4421,-0.3344,0
1,789,5.9005,1.6432,1.4475,-0.3297,0
1,790,5.9045,1.5015,1.4531,-0.3246,0
1,791,5.9085,1.3572,1.4591,-0.3192,0
1,792,5.9125,1.2272,1.4656,-0.3133,0
1,793,5.9165,1.1323,1.4727,-0.3067,0
1,794,5.9205,1.0647,1.4805,-0.2995,0
1,795,5.9245,1.0114,1.4890,-0.2915,0
1,796,5.9285,0.9776,1.4985,-0.2827,0
1,797,5.9325,0.9672,1.5088,-0.2729,0
1,798,5.9365,0.9815,1.5200,-0.2623,0
1,799,5.9405,1.0205,1.5320,-0.2508,0
1,800,5.9445,1.0777,1.5449,-0.2385,0
1,801,5.9485,1.1466,1.5583,-0.2256,0
1,802,5.9525,1.2272,1.5723,-0.2122,0
1,803,5.9565,1.3286,1.5867,-0.1984,0
1,804,5.9605,1.4560,1.6013,-0.1844,0
1,805,5.9645,1.6003,1.6158,-0.1705,0
1,806,5.9685,1.7433,1.6301,-0.1568,0
1,807,5.9725,1.8941,1.6439,-0.1435,0
1,808,5.9765,2.1021,1.6572,-0.1307,0
1,809,5.9805,2.3803,1.6698,-0.1187,0
1,810,5.9845,2.6247,1.6815,-0.1076,0
1,811,5.9885,2.6819,1.6923,-0.0974,0
1,812,5.9925,2.5233,1.7020,-0.0882,0
1,813,5.9965,2.2750,1.7108,-0.0800,0
1,814,6.0005,2.0683,1.7186,-0.0728,0
1,815,6.0045,1.9214,1.7254,-0.0665,0
1,816,6.0085,1.7823,1.7314,-0.0611,0
1,817,6.0125,1.6393,1.7367,-0.0564,0
1,818,6.0165,1.5145,1.7414,-0.0523,0
1,819,6.0205,1.4183,1.7455,-0.0487,0
1,820,6.0245,1.3481,1.7493,-0.0455,0
1,821,6.0285,1.3052,1.7528,-0.0426,0
1,822,6.0325,1.2870,1.7560,-0.0399,0
1,823,6.0365,1.2870,1.7592,-0.0374,0
1,824,6.0405,1.3026,1.7622,-0.0349,0
1,825,6.0445,1.3468,1.7651,-0.0326,0
1,826,6.0485,1.4222,1.7680,-0.0303,0
1,827,6.0525,1.5041,1.7706,-0.0282,0
1,828,6.0565,1.5860,1.7731,-0.0263,0
1,829,6.0605,1.6822,1.7753,-0.0247,0
1,830,6.0645,1.7992,1.7770,-0.0235,0
1,831,6.0685,1.9253,1.7784,-0.0228,0
1,832,6.0725,2.0774,1.7791,-0.0226,0
1,833,6.0765,2.2919,1.7792,-0.0230,0
1,834,6.0805,2.5363,1.7787,-0.0241,0
1,835,6.0845,2.6806,1.7774,-0.0260,0
1,836,6.0885,2.6234,1.7755,-0.0285,0
1,837,6.0925,2.4050,1.7728,-0.0317,0
1,838,6.0965,2.1671,1.7696,-0.0355,0
1,839,6.1005,1.9851,1.7657,-0.0399,0
1,840,6.1045,1.8408,1.7614,-0.0448,0
1,841,6.1085,1.6978,1.7568,-0.0500,0
1,842,6.1125,1.5600,1.7519,-0.0555,0
1,843,6.1165,1.4443,1.7469,-0.0610,0
1,844,6.1205,1.3507,1.7420,-0.0666,0
1,845,6.1245,1.2805,1.7371,-0.0720,0
1,846,6.1285,1.2428,1.7324,-0.0773,0
1,847,6.1325,1.2337,1.7280,-0.0823,0
1,848,6.1365,1.2389,1.7238,-0.0870,0
1,849,6.1405,1.2623,1.7200,-0.0914,0
1,850,6.1445,1.3104,1.7164,-0.0956,0
1,851,6.1485,1.3806,1.7130,-0.0995,0
1,852,6.1525,1.4586,1.7098,-0.1033,0
1,853,6.1565,1.5470,1.7067,-0.1070,0
1,854,6.1605,1.6523,1.7036,-0.1106,0
1,855,6.1645,1.7680,1.7004,-0.1144,0
1,856,6.1685,1.9006,1.6970,-0.1184,0
1,857,6.1725,2.0878,1.6934,-0.1226,0
1,858,6.1765,2.3400,1.6895,-0.1270,0
1,859,6.1805,2.5519,1.6853,-0.1318,0
1,860,6.1845,2.5792,1.6808,-0.1368,0
1,861,6.1885,2.4024,1.6761,-0.1421,0
1,862,6.1925,2.1502,1.6712,-0.1476,0
1,863,6.1965,1.9461,1.6663,-0.1531,0
1,864,6.2005,1.7953,1.6614,-0.1585,0
1,865,6.2045,1.6458,1.6568,-0.1637,0
1,866,6.2085,1.4898,1.6526,-0.1685,0
1,867,6.2125,1.3533,1.6489,-0.1728,0
1,868,6.2165,1.2454,1.6460,-0.1762,0
1,869,6.2205,1.1635,1.6440,-0.1789,0
1,870,6.2245,1.1063,1.6430,-0.1804,0
1,871,6.2285,1.0790,1.6430,-0.1809,0
1,872,6.2325,1.0725,1.6443,-0.1802,0
1,873,6.2365,1.0829,1.6468,-0.1783,0
1,874,6.2405,1.1141,1.6505,-0.1752,0
1,875,6.2445,1.1713,1.6552,-0.1710,0
1,876,6.2485,1.2428,1.6611,-0.1658,0
1,877,6.2525,1.3143,1.6678,-0.1596,0
1,878,6.2565,1.3975,1.6752,-0.1528,0
1,879,6.2605,1.5145,1.6832,-0.1454,0
1,880,6.2645,1.6601,1.6915,-0.1376,0
1,881,6.2685,1.8161,1.7000,-0.1297,0
1,882,6.2725,1.9968,1.7084,-0.1219,0
1,883,6.2765,2.2399,1.7165,-0.1143,0
1,884,6.2805,2.5129,1.7243,-0.1071,0
1,885,6.2845,2.6832,1.7315,-0.1004,0
1,886,6.2885,2.6416,1.7381,-0.0944,0
1,887,6.2925,2.4349,1.7440,-0.0892,0
1,888,6.2965,2.2022,1.7490,-0.0846,0
1,889,6.3005,2.0254,1.7533,-0.0809,0
1,890,6.3045,1.8824,1.7569,-0.0779,0
1,891,6.3085,1.7368,1.7597,-0.0757,0
1,892,6.3125,1.5977,1.7618,-0.0741,0
1,893,6.3165,1.4846,1.7634,-0.0732,0
1,894,6.3205,1.4001,1.7643,-0.0728,0
1,895,6.3245,1.3442,1.7648,-0.0729,0
1,896,6.3285,1.3182,1.7649,-0.0734,0
1,897,6.3325,1.3169,1.7645,-0.0744,0
1,898,6.3365,1.3325,1.7637,-0.0757,0
1,899,6.3405,1.3676,1.7625,-0.0775,0
1,900,6.3445,1.4235,1.7609,-0.0796,0
1,901,6.3485,1.4911,1.7588,-0.0823,0
1,902,6.3525,1.5652,1.7562,-0.0855,0
1,903,6.3565,1.6562,1.7530,-0.0893,0
1,904,6.3605,1.7758,1.7491,-0.0937,0
1,905,6.3645,1.9136,1.7445,-0.0988,0
1,906,6.3685,2.0735,1.7392,-0.1048,0
1,907,6.3725,2.2828,1.7331,-0.1115,0
1,908,6.3765,2.5168,1.7262,-0.1190,0
1,909,6.3805,2.6572,1.7185,-0.1272,0
1,910,6.3845,2.5987,1.7101,-0.1362,0
1,911,6.3885,2.3725,1.7011,-0.1458,0
1,912,6.3925,2.1164,1.6916,-0.1558,0
1,913,6.3965,1.9162,1.6817,-0.1663,0
1,914,6.4005,1.7524,1.6717,-0.1769,0
1,915,6.4045,1.5899,1.6617,-0.1875,0
1,916,6.4085,1.4365,1.6518,-0.1978,0
1,917,6.4125,1.3091,1.6424,-0.2078,0
1,918,6.4165,1.2012,1.6336,-0.2173,0
1,919,6.4205,1.1115,1.6255,-0.2259,0
1,920,6.4245,1.0530,1.6182,-0.2338,0
1,921,6.4285,1.0335,1.6119,-0.2406,0
1,922,6.4325,1.0348,1.6067,-0.2464,0
1,923,6.4365,1.0465,1.6025,-0.2512,0
1,924,6.4405,1.0751,1.5993,-0.2549,0
1,925,6.4445,1.1323,1.5971,-0.2577,0
1,926,6.4485,1.2064,1.5957,-0.2597,0
1,927,6.4525,1.2844,1.5951,-0.2609,0
1,928,6.4565,1.3780,1.5950,-0.2616,0
1,929,6.4605,1.5041,1.5952,-0.2619,0
1,930,6.4645,1.6510,1.5956,-0.2620,0
1,931,6.4685,1.8031,1.5961,-0.2622,0
1,932,6.4725,1.9851,1.5963,-0.2625,0
1,933,6.4765,2.2256,1.5963,-0.2631,0
1,934,6.4805,2.4713,1.5957,-0.2642,0
1,935,6.4845,2.5766,1.5947,-0.2658,0
1,936,6.4885,2.4596,1.5931,-0.2680,0
1,937,6.4925,2.2061,1.5909,-0.2708,0
1,938,6.4965,1.9643,1.5881,-0.2741,0
1,939,6.5005,1.7940,1.5848,-0.2780,0
1,940,6.5045,1.6523,1.5812,-0.2822,0
1,941,6.5085,1.5041,1.5772,-0.2868,0
1,942,6.5125,1.3598,1.5730,-0.2915,0
1,943,6.5165,1.2389,1.5688,-0.2963,0
1,944,6.5205,1.1440,1.5647,-0.3010,0
1,945,6.5245,1.0803,1.5608,-0.3054,0
1,946,6.5285,1.0504,1.5573,-0.3096,0
1,947,6.5325,1.0413,1.5541,-0.3133,0
1,948,6.5365,1.0439,1.5514,-0.3166,0
1,949,6.5405,1.0686,1.5491,-0.3195,0
1,950,6.5445,1.1206,1.5472,-0.3219,0
1,951,6.5485,1.1791,1.5458,-0.3239,0
1,952,6.5525,1.2324,1.5446,-0.3256,0
1,953,6.5565,1.3104,1.5437,-0.3271,0
1,954,6.5605,1.4391,1.5429,-0.3285,0
1,955,6.5645,1.5977,1.5422,-0.3298,0
1,956,6.5685,1.7485,1.5413,-0.3312,0
1,957,6.5725,1.9149,1.5402,-0.3329,0
1,958,6.5765,2.1411,1.5389,-0.3348,0
1,959,6.5805,2.3699,1.5371,-0.3371,0
1,960,6.5845,2.4596,1.5350,-0.3398,0
1,961,6.5885,2.3374,1.5326,-0.3428,0
1,962,6.5925,2.0878,1.5297,-0.3463,0
1,963,6.5965,1.8551,1.5265,-0.3500,0
1,964,6.6005,1.6874,1.5231,-0.3540,0
1,965,6.6045,1.5418,1.5196,-0.3581,0
1,966,6.6085,1.3884,1.5160,-0.3622,0
1,967,6.6125,1.2454,1.5126,-0.3662,0
1,968,6.6165,1.1375,1.5094,-0.3700,0
1,969,6.6205,1.0647,1.5065,-0.3735,0
1,970,6.6245,1.0166,1.5040,-0.3765,0
1,971,6.6285,0.9841,1.5020,-0.3791,0
1,972,6.6325,0.9698,1.5006,-0.3811,0
1,973,6.6365,0.9802,1.4997,-0.3825,0
1,974,6.6405,1.0205,1.4994,-0.3835,0
1,975,6.6445,1.0829,1.4995,-0.3839,0
1,976,6.6485,1.1479,1.5000,-0.3840,0
1,977,6.6525,1.2155,1.5007,-0.3838,0
1,978,6.6565,1.3091,1.5016,-0.3835,0
1,979,6.6605,1.4430,1.5025,-0.3831,0
1,980,6.6645,1.5899,1.5033,-0.3829,0
1,981,6.6685,1.7290,1.5038,-0.3830,0
1,982,6.6725,1.8941,1.5039,-0.3835,0
1,983,6.6765,2.1307,1.5035,-0.3844,0
1,984,6.6805,2.3764,1.5026,-0.3860,0
1,985,6.6845,2.4778,1.5010,-0.3881,0
1,986,6.6885,2.3530,1.4989,-0.3908,0
1,987,6.6925,2.0943,1.4961,-0.3941,0
1,988,6.6965,1.8551,1.4929,-0.3979,0
