--------------------------------------------------------------
Output text data of Measurement
,12/05/2021 5:11:43 p.m.
Title,
Sub Title,
Created By,c.young
Created Date/Time,12/05/2021 3:55:09 p.m.
Revised Date,
Revised By,c.young
Revision No.,0
Start time of part program,12/05/2021 4:55:30 p.m.
End time of part program,12/05/2021 5:10:12 p.m.
--------------------------------------------------------------
Parameter LSLI,Straightness(In/Out)(STRt)
Straightness(In/Out)<Straight_2>,1.828µm

Extracted line,Filter Setting,Z Position,Angle Pos
Linear-Inner<LN_2>,Gaussian-50%Low[0.25 mm],2.5025 mm,180.02 °
Curve No.,Point No.,ZPos (mm),Extracted line (µm),Profile (µm),LSD (µm),Delete Flag
1,6719,29.6225,4.6943,4.6944,-0.1852,0
1,6720,29.6265,4.7892,4.6903,-0.1899,0
1,6721,29.6305,4.9530,4.6857,-0.1950,0
1,6722,29.6345,5.1961,4.6808,-0.2005,0
1,6723,29.6385,5.4574,4.6753,-0.2065,0
1,6724,29.6425,5.6173,4.6693,-0.2130,0
1,6725,29.6465,5.5783,4.6628,-0.2200,0
1,6726,29.6505,5.3638,4.6558,-0.2276,0
1,6727,29.6545,5.0960,4.6484,-0.2355,0
1,6728,29.6585,4.8750,4.6406,-0.2438,0
1,6729,29.6625,4.7073,4.6327,-0.2523,0
1,6730,29.6665,4.5500,4.6247,-0.2609,0
1,6731,29.6705,4.3992,4.6168,-0.2693,0
1,6732,29.6745,4.2822,4.6091,-0.2774,0
1,6733,29.6785,4.2042,4.6020,-0.2852,0
1,6734,29.6825,4.1405,4.5954,-0.2923,0
1,6735,29.6865,4.0729,4.5895,-0.2987,0
1,6736,29.6905,4.0261,4.5844,-0.3043,0
1,6737,29.6945,4.0248,4.5803,-0.3090,0
1,6738,29.6985,4.0534,4.5770,-0.3128,0
1,6739,29.7025,4.0833,4.5747,-0.3157,0
1,6740,29.7065,4.1249,4.5732,-0.3177,0
1,6741,29.7105,4.2081,4.5725,-0.3189,0
1,6742,29.7145,4.3212,4.5725,-0.3194,0
1,6743,29.7185,4.4226,4.5731,-0.3194,0
1,6744,29.7225,4.5032,4.5741,-0.3189,0
1,6745,29.7265,4.5968,4.5753,-0.3182,0
1,6746,29.7305,4.7424,4.5767,-0.3174,0
1,6747,29.7345,4.9621,4.5781,-0.3165,0
1,6748,29.7385,5.2390,4.5793,-0.3158,0
1,6749,29.7425,5.4743,4.5804,-0.3153,0
1,6750,29.7465,5.5224,4.5811,-0.3151,0
1,6751,29.7505,5.3378,4.5815,-0.3152,0
1,6752,29.7545,5.0466,4.5815,-0.3157,0
1,6753,29.7585,4.8126,4.5812,-0.3166,0
1,6754,29.7625,4.6735,4.5807,-0.3177,0
1,6755,29.7665,4.5565,4.5798,-0.3190,0
1,6756,29.7705,4.4226,4.5788,-0.3206,0
1,6757,29.7745,4.3043,4.5778,-0.3222,0
1,6758,29.7785,4.2250,4.5767,-0.3238,0
1,6759,29.7825,4.1561,4.5756,-0.3254,0
1,6760,29.7865,4.0911,4.5746,-0.3269,0
1,6761,29.7905,4.0612,4.5738,-0.3283,0
1,6762,29.7945,4.0846,4.5731,-0.3295,0
1,6763,29.7985,4.1327,4.5725,-0.3307,0
1,6764,29.8025,4.1756,4.5720,-0.3317,0
1,6765,29.8065,4.2302,4.5714,-0.3328,0
1,6766,29.8105,4.3173,4.5707,-0.3340,0
1,6767,29.8145,4.4200,4.5698,-0.3355,0
1,6768,29.8185,4.5084,4.5685,-0.3373,0
1,6769,29.8225,4.5851,4.5668,-0.3396,0
1,6770,29.8265,4.6943,4.5645,-0.3424,0
1,6771,29.8305,4.8828,4.5615,-0.3459,0
1,6772,29.8345,5.1467,4.5577,-0.3502,0
1,6773,29.8385,5.4028,4.5532,-0.3553,0
1,6774,29.8425,5.5302,4.5478,-0.3612,0
1,6775,29.8465,5.4626,4.5417,-0.3679,0
1,6776,29.8505,5.2442,4.5348,-0.3753,0
1,6777,29.8545,4.9816,4.5273,-0.3833,0
1,6778,29.8585,4.7541,4.5194,-0.3918,0
1,6779,29.8625,4.5734,4.5112,-0.4005,0
1,6780,29.8665,4.4187,4.5029,-0.4093,0
1,6781,29.8705,4.2770,4.4948,-0.4180,0
1,6782,29.8745,4.1626,4.4870,-0.4263,0
1,6783,29.8785,4.0859,4.4798,-0.4340,0
1,6784,29.8825,4.0235,4.4734,-0.4410,0
1,6785,29.8865,3.9572,4.4679,-0.4470,0
1,6786,29.8905,3.9039,4.4636,-0.4518,0
1,6787,29.8945,3.8961,4.4606,-0.4554,0
1,6788,29.8985,3.9195,4.4589,-0.4577,0
1,6789,29.9025,3.9416,4.4585,-0.4585,0
1,6790,29.9065,3.9650,4.4596,-0.4580,0
1,6791,29.9105,4.0196,4.4620,-0.4561,0
1,6792,29.9145,4.1145,4.4658,-0.4529,0
1,6793,29.9185,4.2237,4.4707,-0.4485,0
1,6794,29.9225,4.3238,4.4767,-0.4431,0
1,6795,29.9265,4.4200,4.4836,-0.4367,0
1,6796,29.9305,4.5422,4.4913,-0.4295,0
1,6797,29.9345,4.7437,4.4997,-0.4216,0
1,6798,29.9385,5.0349,4.5087,-0.4132,0
1,6799,29.9425,5.3079,4.5180,-0.4044,0
1,6800,29.9465,5.3950,4.5278,-0.3952,0
1,6801,29.9505,5.2468,4.5378,-0.3857,0
1,6802,29.9545,5.0037,4.5480,-0.3760,0
1,6803,29.9585,4.8113,4.5585,-0.3660,0
1,6804,29.9625,4.6800,4.5692,-0.3559,0
1,6805,29.9665,4.5487,4.5802,-0.3454,0
1,6806,29.9705,4.4226,4.5914,-0.3347,0
1,6807,29.9745,4.3407,4.6030,-0.3237,0
1,6808,29.9785,4.2926,4.6150,-0.3122,0
1,6809,29.9825,4.2367,4.6274,-0.3004,0
1,6810,29.9865,4.1834,4.6402,-0.2881,0
1,6811,29.9905,4.1717,4.6534,-0.2754,0
1,6812,29.9945,4.1964,4.6670,-0.2623,0
1,6813,29.9985,4.2185,4.6810,-0.2489,0
1,6814,30.0025,4.2497,4.6953,-0.2351,0
1,6815,30.0065,4.3251,4.7097,-0.2212,0
1,6816,30.0105,4.4369,4.7242,-0.2073,0
1,6817,30.0145,4.5357,4.7386,-0.1934,0
1,6818,30.0185,4.6176,4.7528,-0.1798,0
1,6819,30.0225,4.7268,4.7665,-0.1666,0
1,6820,30.0265,4.8893,4.7797,-0.1539,0
1,6821,30.0305,5.0947,4.7922,-0.1420,0
1,6822,30.0345,5.3443,4.8039,-0.1308,0
1,6823,30.0385,5.6251,4.8146,-0.1206,0
1,6824,30.0425,5.8305,4.8244,-0.1113,0
1,6825,30.0465,5.8227,4.8332,-0.1031,0
1,6826,30.0505,5.5952,4.8410,-0.0958,0
1,6827,30.0545,5.3092,4.8478,-0.0896,0
1,6828,30.0585,5.1090,4.8537,-0.0842,0
1,6829,30.0625,4.9881,4.8589,-0.0796,0
1,6830,30.0665,4.8620,4.8633,-0.0756,0
1,6831,30.0705,4.7177,4.8673,-0.0722,0
1,6832,30.0745,4.6046,4.8708,-0.0692,0
1,6833,30.0785,4.5357,4.8741,-0.0664,0
1,6834,30.0825,4.4746,4.8773,-0.0638,0
1,6835,30.0865,4.4135,4.8805,-0.0612,0
1,6836,30.0905,4.3849,4.8837,-0.0585,0
1,6837,30.0945,4.4031,4.8871,-0.0556,0
1,6838,30.0985,4.4330,4.8907,-0.0526,0
1,6839,30.1025,4.4551,4.8944,-0.0494,0
1,6840,30.1065,4.5006,4.8982,-0.0461,0
1,6841,30.1105,4.5929,4.9022,-0.0427,0
1,6842,30.1145,4.7008,4.9060,-0.0393,0
1,6843,30.1185,4.7918,4.9098,-0.0361,0
1,6844,30.1225,4.8789,4.9133,-0.0332,0
1,6845,30.1265,4.9972,4.9164,-0.0306,0
1,6846,30.1305,5.1740,4.9190,-0.0285,0
1,6847,30.1345,5.4288,4.9211,-0.0270,0
1,6848,30.1385,5.7148,4.9224,-0.0261,0
1,6849,30.1425,5.8981,4.9231,-0.0260,0
1,6850,30.1465,5.8565,4.9231,-0.0266,0
1,6851,30.1505,5.6186,4.9223,-0.0279,0
1,6852,30.1545,5.3482,4.9209,-0.0298,0
1,6853,30.1585,5.1636,4.9189,-0.0324,0
1,6854,30.1625,5.0414,4.9164,-0.0354,0
1,6855,30.1665,4.9062,4.9135,-0.0389,0
1,6856,30.1705,4.7515,4.9104,-0.0425,0
1,6857,30.1745,4.6267,4.9071,-0.0462,0
1,6858,30.1785,4.5474,4.9040,-0.0499,0
1,6859,30.1825,4.4811,4.9010,-0.0535,0
1,6860,30.1865,4.4135,4.8983,-0.0567,0
1,6861,30.1905,4.3706,4.8959,-0.0596,0
1,6862,30.1945,4.3758,4.8940,-0.0620,0
1,6863,30.1985,4.4083,4.8926,-0.0640,0
1,6864,30.2025,4.4369,4.8915,-0.0656,0
1,6865,30.2065,4.4759,4.8909,-0.0667,0
1,6866,30.2105,4.5552,4.8907,-0.0676,0
1,6867,30.2145,4.6683,4.8906,-0.0681,0
1,6868,30.2185,4.7788,4.8908,-0.0685,0
1,6869,30.2225,4.8685,4.8909,-0.0689,0
1,6870,30.2265,4.9660,4.8910,-0.0693,0
1,6871,30.2305,5.1298,4.8909,-0.0699,0
1,6872,30.2345,5.3859,4.8906,-0.0708,0
1,6873,30.2385,5.6680,4.8899,-0.0721,0
1,6874,30.2425,5.8331,4.8888,-0.0737,0
1,6875,30.2465,5.7798,4.8873,-0.0757,0
1,6876,30.2505,5.5523,4.8855,-0.0780,0
1,6877,30.2545,5.2936,4.8834,-0.0807,0
1,6878,30.2585,5.0999,4.8810,-0.0836,0
1,6879,30.2625,4.9608,4.8785,-0.0866,0
1,6880,30.2665,4.8230,4.8760,-0.0896,0
1,6881,30.2705,4.6800,4.8737,-0.0925,0
1,6882,30.2745,4.5656,4.8717,-0.0951,0
1,6883,30.2785,4.4876,4.8701,-0.0972,0
1,6884,30.2825,4.4187,4.8691,-0.0987,0
1,6885,30.2865,4.3498,4.8687,-0.0996,0
1,6886,30.2905,4.3108,4.8691,-0.0998,0
1,6887,30.2945,4.3199,4.8703,-0.0992,0
1,6888,30.2985,4.3485,4.8722,-0.0977,0
1,6889,30.3025,4.3732,4.8750,-0.0955,0
1,6890,30.3065,4.4226,4.8785,-0.0926,0
1,6891,30.3105,4.5214,4.8826,-0.0890,0
1,6892,30.3145,4.6449,4.8872,-0.0849,0
1,6893,30.3185,4.7476,4.8922,-0.0804,0
1,6894,30.3225,4.8321,4.8975,-0.0757,0
1,6895,30.3265,4.9504,4.9028,-0.0709,0
1,6896,30.3305,5.1467,4.9081,-0.0661,0
1,6897,30.3345,5.4210,4.9133,-0.0615,0
1,6898,30.3385,5.7096,4.9181,-0.0572,0
1,6899,30.3425,5.8851,4.9226,-0.0532,0
1,6900,30.3465,5.8474,4.9267,-0.0497,0
1,6901,30.3505,5.6290,4.9304,-0.0465,0
1,6902,30.3545,5.3677,4.9336,-0.0438,0
1,6903,30.3585,5.1701,4.9365,-0.0415,0
1,6904,30.3625,5.0258,4.9390,-0.0395,0
1,6905,30.3665,4.8828,4.9413,-0.0377,0
1,6906,30.3705,4.7437,4.9435,-0.0361,0
1,6907,30.3745,4.6436,4.9456,-0.0345,0
1,6908,30.3785,4.5825,4.9478,-0.0328,0
1,6909,30.3825,4.5240,4.9502,-0.0310,0
1,6910,30.3865,4.4681,4.9528,-0.0289,0
1,6911,30.3905,4.4447,4.9556,-0.0266,0
1,6912,30.3945,4.4590,4.9587,-0.0240,0
1,6913,30.3985,4.4863,4.9621,-0.0212,0
1,6914,30.4025,4.5188,4.9657,-0.0181,0
1,6915,30.4065,4.5812,4.9694,-0.0150,0
1,6916,30.4105,4.6800,4.9732,-0.0117,0
1,6917,30.4145,4.7840,4.9768,-0.0086,0
1,6918,30.4185,4.8737,4.9802,-0.0058,0
1,6919,30.4225,4.9751,4.9833,-0.0032,0
1,6920,30.4265,5.1285,4.9858,-0.0013,0
1,6921,30.4305,5.3547,4.9877,0.0001,0
1,6922,30.4345,5.6329,4.9888,0.0006,0
1,6923,30.4385,5.8786,4.9890,0.0004,0
1,6924,30.4425,5.9800,4.9884,-0.0008,0
1,6925,30.4465,5.8851,4.9868,-0.0030,0
1,6926,30.4505,5.6550,4.9843,-0.0060,0
1,6927,30.4545,5.4106,4.9809,-0.0099,0
1,6928,30.4585,5.2208,4.9767,-0.0146,0
1,6929,30.4625,5.0739,4.9719,-0.0200,0
1,6930,30.4665,4.9309,4.9665,-0.0259,0
1,6931,30.4705,4.7827,4.9607,-0.0322,0
1,6932,30.4745,4.6579,4.9546,-0.0389,0
1,6933,30.4785,4.5747,4.9484,-0.0456,0
1,6934,30.4825,4.5162,4.9423,-0.0523,0
1,6935,30.4865,4.4616,4.9362,-0.0588,0
1,6936,30.4905,4.4252,4.9304,-0.0652,0
1,6937,30.4945,4.4252,4.9249,-0.0712,0
1,6938,30.4985,4.4486,4.9198,-0.0769,0
1,6939,30.5025,4.4694,4.9150,-0.0822,0
1,6940,30.5065,4.5019,4.9105,-0.0873,0
1,6941,30.5105,4.5812,4.9062,-0.0921,0
1,6942,30.5145,4.7034,4.9022,-0.0966,0
1,6943,30.5185,4.8178,4.8982,-0.1011,0
1,6944,30.5225,4.9075,4.8943,-0.1056,0
1,6945,30.5265,5.0141,4.8903,-0.1101,0
1,6946,30.5305,5.1987,4.8861,-0.1148,0
1,6947,30.5345,5.4561,4.8817,-0.1198,0
1,6948,30.5385,5.6940,4.8770,-0.1250,0
1,6949,30.5425,5.7902,4.8720,-0.1305,0
1,6950,30.5465,5.6862,4.8667,-0.1364,0
1,6951,30.5505,5.4509,4.8612,-0.1425,0
1,6952,30.5545,5.2026,4.8554,-0.1487,0
1,6953,30.5585,5.0115,4.8496,-0.1551,0
1,6954,30.5625,4.8581,4.8437,-0.1615,0
1,6955,30.5665,4.7086,4.8380,-0.1677,0
1,6956,30.5705,4.5734,4.8326,-0.1737,0
1,6957,30.5745,4.4785,4.8276,-0.1792,0
1,6958,30.5785,4.4148,4.8232,-0.1842,0
1,6959,30.5825,4.3550,4.8193,-0.1886,0
1,6960,30.5865,4.2991,4.8162,-0.1922,0
1,6961,30.5905,4.2731,4.8139,-0.1951,0
1,6962,30.5945,4.2809,4.8123,-0.1972,0
1,6963,30.5985,4.2952,4.8115,-0.1985,0
1,6964,30.6025,4.3134,4.8114,-0.1992,0
1,6965,30.6065,4.3719,4.8119,-0.1992,0
1,6966,30.6105,4.4785,4.8129,-0.1988,0
1,6967,30.6145,4.5929,4.8142,-0.1980,0
1,6968,30.6185,4.6878,4.8157,-0.1971,0
1,6969,30.6225,4.7918,4.8171,-0.1961,0
1,6970,30.6265,4.9491,4.8184,-0.1954,0
1,6971,30.6305,5.1662,4.8194,-0.1949,0
1,6972,30.6345,5.4145,4.8198,-0.1950,0
1,6973,30.6385,5.6485,4.8197,-0.1957,0
1,6974,30.6425,5.7915,4.8188,-0.1971,0
1,6975,30.6465,5.7629,4.8173,-0.1992,0
1,6976,30.6505,5.5588,4.8149,-0.2021,0
1,6977,30.6545,5.2845,4.8118,-0.2057,0
1,6978,30.6585,5.0544,4.8080,-0.2101,0
1,6979,30.6625,4.8893,4.8036,-0.2150,0
1,6980,30.6665,4.7346,4.7987,-0.2205,0
1,6981,30.6705,4.5812,4.7933,-0.2263,0
1,6982,30.6745,4.4707,4.7878,-0.2324,0
1,6983,30.6785,4.4161,4.7821,-0.2387,0
1,6984,30.6825,4.3745,4.7763,-0.2449,0
1,6985,30.6865,4.3212,4.7707,-0.2511,0
1,6986,30.6905,4.2848,4.7652,-0.2571,0
1,6987,30.6945,4.2835,4.7600,-0.2629,0
1,6988,30.6985,4.2874,4.7550,-0.2684,0
1,6989,30.7025,4.2861,4.7503,-0.2737,0
1,6990,30.7065,4.3225,4.7457,-0.2787,0
1,6991,30.7105,4.4278,4.7413,-0.2837,0
1,6992,30.7145,4.5604,4.7370,-0.2885,0
1,6993,30.7185,4.6644,4.7327,-0.2934,0
1,6994,30.7225,4.7528,4.7282,-0.2984,0
1,6995,30.7265,4.8763,4.7236,-0.3036,0
1,6996,30.7305,5.0661,4.7186,-0.3091,0
1,6997,30.7345,5.3014,4.7133,-0.3149,0
1,6998,30.7385,5.5159,4.7075,-0.3212,0
1,6999,30.7425,5.6147,4.7013,-0.3280,0
1,7000,30.7465,5.5328,4.6947,-0.3352,0
1,7001,30.7505,5.3040,4.6876,-0.3427,0
1,7002,30.7545,5.0414,4.6802,-0.3506,0
1,7003,30.7585,4.8360,4.6726,-0.3588,0
1,7004,30.7625,4.6800,4.6649,-0.3671,0
1,7005,30.7665,4.5292,4.6572,-0.3753,0
1,7006,30.7705,4.3862,4.6496,-0.3834,0
1,7007,30.7745,4.2861,4.6423,-0.3913,0
1,7008,30.7785,4.2250,4.6354,-0.3987,0
1,7009,30.7825,4.1678,4.6290,-0.4056,0
1,7010,30.7865,4.1145,4.6233,-0.4119,0
1,7011,30.7905,4.0963,4.6182,-0.4175,0
1,7012,30.7945,4.1119,4.6139,-0.4223,0
1,7013,30.7985,4.1184,4.6102,-0.4265,0
1,7014,30.8025,4.1197,4.6072,-0.4300,0
1,7015,30.8065,4.1717,4.6049,-0.4330,0
1,7016,30.8105,4.2887,4.6030,-0.4354,0
1,7017,30.8145,4.4161,4.6015,-0.4374,0
1,7018,30.8185,4.5071,4.6002,-0.4392,0
1,7019,30.8225,4.5890,4.5991,-0.4409,0
1,7020,30.8265,4.7203,4.5980,-0.4425,0
1,7021,30.8305,4.9192,4.5967,-0.4443,0
1,7022,30.8345,5.1688,4.5953,-0.4463,0
1,7023,30.8385,5.4106,4.5935,-0.4486,0
1,7024,30.8425,5.5419,4.5915,-0.4511,0
1,7025,30.8465,5.4795,4.5892,-0.4540,0
1,7026,30.8505,5.2455,4.5866,-0.4571,0
1,7027,30.8545,4.9699,4.5838,-0.4604,0
1,7028,30.8585,4.7645,4.5811,-0.4637,0
1,7029,30.8625,4.6267,4.5784,-0.4669,0
1,7030,30.8665,4.4954,4.5760,-0.4699,0
1,7031,30.8705,4.3511,4.5740,-0.4723,0
1,7032,30.8745,4.2315,4.5727,-0.4742,0
1,7033,30.8785,4.1522,4.5723,-0.4751,0
1,7034,30.8825,4.0872,4.5729,-0.4751,0
1,7035,30.8865,4.0235,4.5746,-0.4740,0
1,7036,30.8905,3.9832,4.5775,-0.4715,0
1,7037,30.8945,3.9884,4.5818,-0.4678,0
1,7038,30.8985,4.0144,4.5875,-0.4626,0
1,7039,30.9025,4.0456,4.5946,-0.4561,0
1,7040,30.9065,4.1054,4.6029,-0.4483,0
1,7041,30.9105,4.2081,4.6125,-0.4392,0
1,7042,30.9145,4.3173,4.6232,-0.4290,0
1,7043,30.9185,4.3992,4.6349,-0.4179,0
1,7044,30.9225,4.4811,4.6473,-0.4061,0
1,7045,30.9265,4.6046,4.6603,-0.3936,0
1,7046,30.9305,4.7736,4.6737,-0.3807,0
1,7047,30.9345,4.9933,4.6873,-0.3677,0
1,7048,30.9385,5.2793,4.7009,-0.3546,0
1,7049,30.9425,5.5666,4.7144,-0.3416,0
1,7050,30.9465,5.6940,4.7277,-0.3288,0
1,7051,30.9505,5.5731,4.7407,-0.3164,0
1,7052,30.9545,5.3105,4.7532,-0.3044,0
1,7053,30.9585,5.0895,4.7654,-0.2928,0
1,7054,30.9625,4.9621,4.7771,-0.2816,0
1,7055,30.9665,4.8568,4.7884,-0.2708,0
1,7056,30.9705,4.7294,4.7993,-0.2604,0
1,7057,30.9745,4.6124,4.8099,-0.2503,0
1,7058,30.9785,4.5266,4.8203,-0.2405,0
1,7059,30.9825,4.4499,4.8304,-0.2309,0
1,7060,30.9865,4.3836,4.8403,-0.2215,0
1,7061,30.9905,4.3615,4.8501,-0.2123,0
1,7062,30.9945,4.3875,4.8597,-0.2032,0
1,7063,30.9985,4.4265,4.8691,-0.1943,0
1,7064,31.0025,4.4629,4.8783,-0.1857,0
1,7065,31.0065,4.5292,4.8872,-0.1773,0
1,7066,31.0105,4.6345,4.8957,-0.1694,0
1,7067,31.0145,4.7411,4.9036,-0.1620,0
1,7068,31.0185,4.8243,4.9109,-0.1552,0
1,7069,31.0225,4.9114,4.9174,-0.1493,0
1,7070,31.0265,5.0492,4.9230,-0.1442,0
1,7071,31.0305,5.2585,4.9276,-0.1402,0
1,7072,31.0345,5.5250,4.9310,-0.1373,0
1,7073,31.0385,5.7889,4.9332,-0.1356,0
1,7074,31.0425,5.9358,4.9341,-0.1353,0
1,7075,31.0465,5.8812,4.9337,-0.1362,0
1,7076,31.0505,5.6576,4.9321,-0.1384,0
1,7077,31.0545,5.3924,4.9292,-0.1418,0
1,7078,31.0585,5.1818,4.9251,-0.1464,0
1,7079,31.0625,5.0375,4.9200,-0.1520,0
1,7080,31.0665,4.9231,4.9140,-0.1586,0
1,7081,31.0705,4.8074,4.9072,-0.1659,0
1,7082,31.0745,4.6904,4.8997,-0.1739,0
1,7083,31.0785,4.5825,4.8918,-0.1824,0
1,7084,31.0825,4.4876,4.8835,-0.1912,0
1,7085,31.0865,4.4122,4.8750,-0.2003,0
1,7086,31.0905,4.3680,4.8663,-0.2094,0
1,7087,31.0945,4.3719,4.8577,-0.2186,0
1,7088,31.0985,4.4083,4.8491,-0.2278,0
1,7089,31.1025,4.4473,4.8405,-0.2368,0
1,7090,31.1065,4.4837,4.8321,-0.2458,0
1,7091,31.1105,4.5461,4.8237,-0.2548,0
1,7092,31.1145,4.6475,4.8153,-0.2637,0
1,7093,31.1185,4.7554,4.8069,-0.2726,0
1,7094,31.1225,4.8334,4.7985,-0.2815,0
1,7095,31.1265,4.9166,4.7900,-0.2906,0
1,7096,31.1305,5.0804,4.7813,-0.2998,0
1,7097,31.1345,5.3300,4.7725,-0.3091,0
1,7098,31.1385,5.5549,4.7636,-0.3186,0
1,7099,31.1425,5.6238,4.7545,-0.3282,0
1,7100,31.1465,5.4990,4.7454,-0.3378,0
1,7101,31.1505,5.2624,4.7364,-0.3474,0
1,7102,31.1545,5.0180,4.7275,-0.3568,0
1,7103,31.1585,4.8204,4.7190,-0.3659,0
1,7104,31.1625,4.6709,4.7109,-0.3745,0
1,7105,31.1665,4.5500,4.7034,-0.3825,0
1,7106,31.1705,4.4421,4.6968,-0.3897,0
1,7107,31.1745,4.3355,4.6911,-0.3959,0
1,7108,31.1785,4.2302,4.6866,-0.4010,0
1,7109,31.1825,4.1327,4.6833,-0.4047,0
1,7110,31.1865,4.0664,4.6814,-0.4072,0
1,7111,31.1905,4.0586,4.6809,-0.4082,0
1,7112,31.1945,4.1002,4.6819,-0.4077,0
1,7113,31.1985,4.1457,4.6844,-0.4058,0
1,7114,31.2025,4.1795,4.6882,-0.4026,0
1,7115,31.2065,4.2354,4.6933,-0.3980,0
1,7116,31.2105,4.3303,4.6995,-0.3923,0
1,7117,31.2145,4.4317,4.7067,-0.3856,0
1,7118,31.2185,4.5136,4.7148,-0.3781,0
1,7119,31.2225,4.6098,4.7234,-0.3700,0
1,7120,31.2265,4.7606,4.7325,-0.3615,0
1,7121,31.2305,4.9660,4.7417,-0.3528,0
1,7122,31.2345,5.2143,4.7510,-0.3440,0
1,7123,31.2385,5.4834,4.7602,-0.3354,0
1,7124,31.2425,5.6940,4.7691,-0.3270,0
1,7125,31.2465,5.7291,4.7776,-0.3190,0
1,7126,31.2505,5.5627,4.7858,-0.3114,0
1,7127,31.2545,5.3053,4.7935,-0.3041,0
1,7128,31.2585,5.0895,4.8009,-0.2973,0
1,7129,31.2625,4.9426,4.8079,-0.2909,0
1,7130,31.2665,4.8126,4.8146,-0.2847,0
1,7131,31.2705,4.6813,4.8211,-0.2787,0
1,7132,31.2745,4.5760,4.8275,-0.2728,0
1,7133,31.2785,4.4954,4.8340,-0.2669,0
1,7134,31.2825,4.4161,4.8405,-0.2609,0
1,7135,31.2865,4.3433,4.8473,-0.2547,0
1,7136,31.2905,4.3173,4.8543,-0.2482,0
1,7137,31.2945,4.3472,4.8616,-0.2414,0
1,7138,31.2985,4.3914,4.8692,-0.2343,0
1,7139,31.3025,4.4265,4.8771,-0.2270,0
1,7140,31.3065,4.4811,4.8853,-0.2194,0
1,7141,31.3105,4.5773,4.8936,-0.2116,0
1,7142,31.3145,4.6852,4.9019,-0.2038,0
1,7143,31.3185,4.7762,4.9103,-0.1960,0
1,7144,31.3225,4.8763,4.9185,-0.1883,0
1,7145,31.3265,5.0258,4.9264,-0.1809,0
1,7146,31.3305,5.2299,4.9339,-0.1739,0
1,7147,31.3345,5.4769,4.9410,-0.1674,0
1,7148,31.3385,5.7317,4.9475,-0.1614,0
1,7149,31.3425,5.9072,4.9535,-0.1559,0
1,7150,31.3465,5.8981,4.9590,-0.1510,0
1,7151,31.3505,5.6979,4.9639,-0.1466,0
1,7152,31.3545,5.4327,4.9683,-0.1427,0
1,7153,31.3585,5.2182,4.9724,-0.1392,0
1,7154,31.3625,5.0622,4.9762,-0.1359,0
1,7155,31.3665,4.9166,4.9800,-0.1326,0
1,7156,31.3705,4.7788,4.9838,-0.1294,0
1,7157,31.3745,4.6761,4.9879,-0.1258,0
1,7158,31.3785,4.6020,4.9923,-0.1219,0
1,7159,31.3825,4.5292,4.9973,-0.1175,0
1,7160,31.3865,4.4681,5.0029,-0.1124,0
1,7161,31.3905,4.4577,5.0092,-0.1066,0
1,7162,31.3945,4.4850,5.0164,-0.1000,0
1,7163,31.3985,4.5045,5.0243,-0.0926,0
1,7164,31.4025,4.5123,5.0330,-0.0845,0
1,7165,31.4065,4.5656,5.0424,-0.0756,0
1,7166,31.4105,4.6813,5.0524,-0.0661,0
1,7167,31.4145,4.8035,5.0629,-0.0561,0
1,7168,31.4185,4.8893,5.0737,-0.0459,0
1,7169,31.4225,4.9751,5.0847,-0.0354,0
1,7170,31.4265,5.1142,5.0957,-0.0250,0
1,7171,31.4305,5.3014,5.1064,-0.0148,0
1,7172,31.4345,5.5224,5.1168,-0.0050,0
1,7173,31.4385,5.7928,5.1266,0.0043,0
1,7174,31.4425,6.0658,5.1358,0.0130,0
1,7175,31.4465,6.1919,5.1443,0.0209,0
1,7176,31.4505,6.0593,5.1519,0.0280,0
1,7177,31.4545,5.7616,5.1587,0.0343,0
1,7178,31.4585,5.4912,5.1647,0.0398,0
1,7179,31.4625,5.3248,5.1699,0.0445,0
1,7180,31.4665,5.1922,5.1744,0.0484,0
1,7181,31.4705,5.0505,5.1782,0.0517,0
1,7182,31.4745,4.9374,5.1815,0.0544,0
1,7183,31.4785,4.8685,5.1843,0.0567,0
1,7184,31.4825,4.8126,5.1867,0.0586,0
1,7185,31.4865,4.7567,5.1889,0.0602,0
1,7186,31.4905,4.7346,5.1908,0.0616,0
1,7187,31.4945,4.7489,5.1926,0.0629,0
1,7188,31.4985,4.7593,5.1943,0.0640,0
1,7189,31.5025,4.7580,5.1958,0.0650,0
1,7190,31.5065,4.7983,5.1971,0.0658,0
1,7191,31.5105,4.9062,5.1983,0.0664,0
1,7192,31.5145,5.0349,5.1992,0.0667,0
1,7193,31.5185,5.1389,5.1997,0.0668,0
1,7194,31.5225,5.2299,5.1999,0.0664,0
1,7195,31.5265,5.3508,5.1996,0.0656,0
1,7196,31.5305,5.5276,5.1988,0.0643,0
1,7197,31.5345,5.7603,5.1975,0.0624,0
1,7198,31.5385,6.0073,5.1956,0.0600,0
1,7199,31.5425,6.1529,5.1932,0.0570,0
1,7200,31.5465,6.0892,5.1903,0.0536,0
1,7201,31.5505,5.8422,5.1870,0.0498,0
1,7202,31.5545,5.5588,5.1835,0.0457,0
1,7203,31.5585,5.3482,5.1798,0.0415,0
1,7204,31.5625,5.1909,5.1762,0.0374,0
1,7205,31.5665,5.0336,5.1728,0.0334,0
1,7206,31.5705,4.8880,5.1697,0.0298,0
1,7207,31.5745,4.7944,5.1673,0.0269,0
